

type      subtype   reward    rate      salary    B_ENPV    O_ENPV    B_Risk%   O_Risk%   B_VaR     O_VaR     T_VaR    
tm        0.46-0.47 10669.48  0.46      1957.33   5000.0    43397.48  0.76      43.87     -3326.11  -18978.61 -22304.72
tm        0.46-0.48 10468.17  0.46      1998.97   4999.99   43397.5   0.92      43.93     -3403.01  -19053.63 -22456.64
tm        0.46-0.49 10266.86  0.46      2040.62   5000.0    43397.48  1.09      43.99     -3481.75  -19128.6  -22610.35
tm        0.46-0.5  10065.54  0.46      2082.26   4999.98   43397.5   1.27      44.05     -3561.69  -19203.62 -22765.31
tm        0.46-0.51 9864.23   0.46      2123.91   5000.0    43397.49  1.45      44.11     -3642.88  -19279.54 -22922.42
tm        0.46-0.52 9662.92   0.46      2165.56   5000.01   43397.48  1.65      44.17     -3725.29  -19354.52 -23079.81
tm        0.46-0.53 9461.61   0.46      2207.2    5000.0    43397.49  1.85      44.23     -3808.9   -19429.53 -23238.43
tm        0.46-0.54 9260.3    0.46      2248.85   5000.01   43397.48  2.06      44.29     -3893.75  -19504.51 -23398.26
tm        0.46-0.55 9058.99   0.46      2290.49   5000.0    43397.49  2.27      44.35     -3979.8   -19580.46 -23560.26
tm        0.46-0.56 8857.68   0.46      2332.14   5000.01   43397.48  2.49      44.41     -4065.87  -19655.44 -23721.31
tm        0.46-0.57 8656.37   0.46      2373.78   5000.0    43397.49  2.72      44.47     -4153.75  -19730.45 -23884.2 
tm        0.46-0.58 8455.06   0.46      2415.43   5000.01   43397.48  2.95      44.52     -4242.26  -19805.43 -24047.69
tm        0.46-0.59 8253.75   0.46      2457.07   4999.99   43397.49  3.18      44.58     -4331.35  -19881.37 -24212.72
tm        0.46-0.6  8052.44   0.46      2498.72   5000.01   43397.48  3.42      44.64     -4421.7   -19956.36 -24378.06
tm        0.46-0.61 7851.13   0.46      2540.36   4999.99   43397.49  3.66      44.69     -4512.01  -20031.36 -24543.37
tm        0.46-0.62 7649.81   0.46      2582.01   5000.0    43397.49  3.91      44.75     -4603.58  -20107.3  -24710.88
tm        0.46-0.63 7448.5    0.46      2623.65   4999.99   43397.5   4.16      44.8      -4695.73  -20182.3  -24878.03
tm        0.46-0.64 7247.19   0.46      2665.3    5000.0    43397.49  4.42      44.86     -4789.12  -20257.29 -25046.41
tm        0.46-0.65 7045.88   0.46      2706.94   4999.99   43397.5   4.67      44.91     -4882.5   -20333.23 -25215.73
tm        0.46-0.66 6844.57   0.46      2748.59   5000.0    43397.49  4.94      44.96     -4976.5   -20408.21 -25384.71
tm        0.46-0.67 6643.26   0.46      2790.24   5000.02   43397.47  5.2       45.02     -5071.13  -20483.19 -25554.32
tm        0.46-0.68 6441.95   0.46      2831.88   5000.0    43397.49  5.46      45.07     -5166.32  -20559.14 -25725.46
tm        0.46-0.69 6240.64   0.46      2873.53   5000.01   43397.47  5.73      45.12     -5262.77  -20634.12 -25896.89
tm        0.46-0.7  6039.33   0.46      2915.17   5000.0    43397.49  6.0       45.17     -5358.58  -20709.13 -26067.71
tm        0.46-0.71 5838.02   0.46      2956.82   5000.01   43397.47  6.28      45.22     -5455.64  -20785.04 -26240.68
tm        0.46-0.72 5636.71   0.46      2998.46   5000.0    43397.49  6.55      45.27     -5553.28  -20860.06 -26413.34
tm        0.46-0.73 5435.39   0.46      3040.11   5000.01   43397.48  6.83      45.32     -5650.95  -20935.04 -26585.99
tm        0.46-0.74 5234.08   0.46      3081.75   4999.99   43397.5   7.11      45.37     -5749.2   -21011.0  -26760.2 
tm        0.46-0.75 5032.77   0.46      3123.4    5000.01   43397.48  7.39      45.42     -5848.09  -21085.97 -26934.06
tm        0.46-0.76 4831.46   0.46      3165.04   4999.99   43397.5   7.67      45.47     -5947.56  -21161.92 -27109.48
tm        0.46-0.77 4630.15   0.46      3206.69   5000.01   43397.48  7.95      45.52     -6047.07  -21236.9  -27283.97
tm        0.46-0.78 4428.84   0.46      3248.33   4999.99   43397.5   8.24      45.57     -6147.15  -21311.92 -27459.07
tm        0.46-0.79 4227.53   0.46      3289.98   5000.01   43397.48  8.53      45.62     -6247.87  -21387.83 -27635.7 
tm        0.46-0.8  4026.22   0.46      3331.62   4999.99   43397.5   8.82      45.67     -6348.56  -21462.84 -27811.4 
tm        0.46-0.81 3824.91   0.46      3373.27   5000.0    43397.48  9.11      45.71     -6449.89  -21538.76 -27988.65
tm        0.46-0.82 3623.6    0.46      3414.91   4999.99   43397.5   9.4       45.76     -6551.81  -21613.77 -28165.58
tm        0.46-0.83 3422.29   0.46      3456.56   5000.0    43397.48  9.69      45.81     -6653.75  -21689.68 -28343.43
tm        0.46-0.84 3220.97   0.46      3498.21   5000.01   43397.48  9.98      45.85     -6756.3   -21764.68 -28520.98
tm        0.46-0.85 3019.66   0.46      3539.85   5000.0    43397.49  10.28     45.9      -6858.83  -21839.68 -28698.51
tm        0.46-0.86 2818.35   0.46      3581.5    5000.01   43397.48  10.57     45.94     -6961.99  -21915.61 -28877.6 
tm        0.46-0.87 2617.04   0.46      3623.14   5000.0    43397.49  10.87     45.99     -7065.12  -21990.61 -29055.73
tm        0.46-0.88 2415.73   0.46      3664.79   5000.01   43397.48  11.17     46.03     -7168.89  -22066.53 -29235.42
tm        0.46-0.89 2214.42   0.46      3706.43   5000.0    43397.49  11.47     46.08     -7272.64  -22141.54 -29414.18
tm        0.46-0.9  2013.11   0.46      3748.08   5000.01   43397.48  11.77     46.12     -7377.02  -22217.46 -29594.48
tm        0.46-0.91 1811.8    0.46      3789.72   5000.0    43397.49  12.07     46.17     -7481.99  -22292.47 -29774.46
tm        0.46-0.92 1610.49   0.46      3831.37   5000.01   43397.48  12.37     46.21     -7586.99  -22368.39 -29955.38
tm        0.46-0.93 1409.18   0.46      3873.01   4999.99   43397.49  12.67     46.25     -7691.95  -22443.39 -30135.34
tm        0.46-0.94 1207.87   0.46      3914.66   5000.01   43397.48  12.97     46.3      -7797.56  -22519.32 -30316.88
tm        0.46-0.95 1006.55   0.46      3956.3    4999.99   43397.5   13.28     46.34     -7903.13  -22594.33 -30497.46
tm        0.46-0.96 805.24    0.46      3997.95   5000.0    43397.49  13.58     46.38     -8009.34  -22670.25 -30679.59
tm        0.46-0.97 603.93    0.46      4039.59   4999.99   43397.5   13.89     46.42     -8115.53  -22745.26 -30860.79
tm        0.46-0.98 402.62    0.46      4081.24   5000.0    43397.49  14.19     46.47     -8221.74  -22821.18 -31042.92
tm        0.46-0.99 201.31    0.46      4122.88   4999.99   43397.5   14.5      46.51     -8328.54  -22896.19 -31224.73
tm        0.46-1.0  0.0       0.46      4164.53   5000.0    43397.49  14.8      46.55     -8435.97  -22972.11 -31408.08
cp        0.47-0.0  19976.09  0.47      0.0       5000.0    43397.49  1.48      40.19     -4373.47  -15456.66 -19830.13
tm        0.47-0.01 19776.33  0.47      41.32     4999.99   43397.5   1.2       40.29     -4306.94  -15530.73 -19837.67
tm        0.47-0.02 19576.57  0.47      82.65     5000.0    43397.48  0.93      40.39     -4241.03  -15604.77 -19845.8 
tm        0.47-0.03 19376.81  0.47      123.97    4999.99   43397.5   0.7       40.48     -4174.49  -15678.85 -19853.34
tm        0.47-0.04 19177.05  0.47      165.3     5000.01   43397.48  0.49      40.57     -4109.2   -15753.82 -19863.02
tm        0.47-0.05 18977.29  0.47      206.62    4999.99   43397.49  0.31      40.67     -4043.26  -15827.89 -19871.15
tm        0.47-0.06 18777.52  0.47      247.95    5000.0    43397.48  0.17      40.76     -3977.97  -15901.94 -19879.91
tm        0.47-0.07 18577.76  0.47      289.27    4999.99   43397.5   0.07      40.85     -3912.65  -15976.01 -19888.66
tm        0.47-0.08 18378.0   0.47      330.6     5000.01   43397.48  0.01      40.94     -3847.97  -16050.99 -19898.96
tm        0.47-0.09 18178.24  0.47      371.92    4999.99   43397.49  0         41.03     -3783.25  -16125.06 -19908.31
tm        0.47-0.1  17978.48  0.47      413.25    5000.01   43397.48  0         41.12     -3718.58  -16199.1  -19917.68
tm        0.47-0.11 17778.72  0.47      454.57    5000.0    43397.49  0         41.2      -3654.48  -16274.11 -19928.59
tm        0.47-0.12 17578.96  0.47      495.9     5000.01   43397.47  0         41.29     -3590.4   -16348.15 -19938.55
tm        0.47-0.13 17379.2   0.47      537.22    5000.0    43397.49  0         41.38     -3526.92  -16422.23 -19949.15
tm        0.47-0.14 17179.44  0.47      578.54    4999.99   43397.5   0         41.46     -3464.04  -16496.29 -19960.33
tm        0.47-0.15 16979.68  0.47      619.87    5000.0    43397.48  0         41.54     -3401.18  -16571.27 -19972.45
tm        0.47-0.16 16779.92  0.47      661.19    4999.99   43397.5   0         41.63     -3338.31  -16645.35 -19983.66
tm        0.47-0.17 16580.15  0.47      702.52    5000.0    43397.49  0         41.71     -3276.67  -16719.39 -19996.06
tm        0.47-0.18 16380.39  0.47      743.84    4999.99   43397.5   0         41.79     -3215.02  -16794.4  -20009.42
tm        0.47-0.19 16180.63  0.47      785.17    5000.0    43397.48  0         41.87     -3153.99  -16868.44 -20022.43
tm        0.47-0.2  15980.87  0.47      826.49    4999.99   43397.5   0         41.95     -3094.17  -16943.45 -20037.62
tm        0.47-0.21 15781.11  0.47      867.82    5000.01   43397.48  0         42.03     -3034.37  -17017.49 -20051.86
tm        0.47-0.22 15581.35  0.47      909.14    4999.99   43397.49  0         42.11     -2975.76  -17091.56 -20067.32
tm        0.47-0.23 15381.59  0.47      950.47    5000.01   43397.48  0         42.19     -2917.8   -17166.54 -20084.34
tm        0.47-0.24 15181.83  0.47      991.79    5000.0    43397.49  0         42.26     -2861.63  -17240.61 -20102.24
tm        0.47-0.25 14982.07  0.47      1033.12   5000.01   43397.47  0         42.34     -2814.65  -17314.65 -20129.3 
tm        0.47-0.26 14782.31  0.47      1074.44   5000.0    43397.49  0         42.41     -2783.51  -17389.66 -20173.17
tm        0.47-0.27 14582.55  0.47      1115.76   4999.99   43397.5   0         42.49     -2762.14  -17463.73 -20225.87
tm        0.47-0.28 14382.78  0.47      1157.09   5000.0    43397.49  0         42.56     -2746.89  -17538.71 -20285.6 
tm        0.47-0.29 14183.02  0.47      1198.41   4999.98   43397.5   0         42.64     -2731.61  -17612.78 -20344.39
tm        0.47-0.3  13983.26  0.47      1239.74   5000.0    43397.49  0         42.71     -2715.76  -17687.77 -20403.53
tm        0.47-0.31 13783.5   0.47      1281.06   4999.99   43397.5   0         42.78     -2700.49  -17761.84 -20462.33
tm        0.47-0.32 13583.74  0.47      1322.39   5000.0    43397.48  0         42.85     -2685.24  -17835.87 -20521.11
tm        0.47-0.33 13383.98  0.47      1363.71   4999.99   43397.5   0         42.92     -2669.97  -17910.89 -20580.86
tm        0.47-0.34 13184.22  0.47      1405.04   5000.01   43397.48  0         42.99     -2654.73  -17984.93 -20639.66
tm        0.47-0.35 12984.46  0.47      1446.36   4999.99   43397.49  0         43.06     -2642.51  -18059.93 -20702.44
tm        0.47-0.36 12784.7   0.47      1487.69   5000.01   43397.48  0         43.13     -2636.42  -18133.98 -20770.4 
tm        0.47-0.37 12584.94  0.47      1529.01   5000.0    43397.49  0         43.2      -2640.69  -18208.98 -20849.67
tm        0.47-0.38 12385.18  0.47      1570.33   4999.98   43397.5   0         43.27     -2662.03  -18283.05 -20945.08
tm        0.47-0.39 12185.41  0.47      1611.66   4999.99   43397.49  0         43.33     -2712.09  -18358.04 -21070.13
tm        0.47-0.4  11985.65  0.47      1652.98   4999.98   43397.51  0.01      43.4      -2769.45  -18432.11 -21201.56
tm        0.47-0.41 11785.89  0.47      1694.31   5000.0    43397.49  0.04      43.47     -2829.9   -18507.09 -21336.99
tm        0.47-0.42 11586.13  0.47      1735.63   4999.98   43397.5   0.1       43.53     -2893.35  -18581.16 -21474.51
tm        0.47-0.43 11386.37  0.47      1776.96   5000.0    43397.49  0.17      43.6      -2959.9   -18656.14 -21616.04
tm        0.47-0.44 11186.61  0.47      1818.28   4999.99   43397.5   0.26      43.66     -3028.86  -18730.21 -21759.07
tm        0.47-0.45 10986.85  0.47      1859.61   5000.0    43397.48  0.37      43.72     -3099.67  -18805.18 -21904.85
tm        0.47-0.46 10787.09  0.47      1900.93   4999.99   43397.5   0.49      43.79     -3172.29  -18879.26 -22051.55
tm        0.47-0.47 10587.33  0.47      1942.26   5000.01   43397.48  0.62      43.85     -3247.39  -18954.24 -22201.63
tm        0.47-0.48 10387.57  0.47      1983.58   4999.99   43397.49  0.77      43.91     -3323.66  -19029.24 -22352.9 
tm        0.47-0.49 10187.81  0.47      2024.91   5000.01   43397.48  0.93      43.97     -3401.19  -19103.29 -22504.48
tm        0.47-0.5  9988.04   0.47      2066.23   4999.99   43397.5   1.1       44.03     -3480.52  -19178.3  -22658.82
tm        0.47-0.51 9788.28   0.47      2107.55   4999.98   43397.51  1.27      44.09     -3561.08  -19252.37 -22813.45
tm        0.47-0.52 9588.52   0.47      2148.88   4999.99   43397.49  1.46      44.15     -3642.87  -19327.35 -22970.22
tm        0.47-0.53 9388.76   0.47      2190.2    4999.98   43397.51  1.65      44.21     -3725.87  -19401.43 -23127.3 
tm        0.47-0.54 9189.0    0.47      2231.53   5000.0    43397.49  1.85      44.27     -3809.51  -19476.4  -23285.91
tm        0.47-0.55 8989.24   0.47      2272.85   4999.98   43397.5   2.06      44.33     -3894.94  -19551.41 -23446.35
tm        0.47-0.56 8789.48   0.47      2314.18   5000.0    43397.49  2.27      44.39     -3981.02  -19625.45 -23606.47
tm        0.47-0.57 8589.72   0.47      2355.5    4999.99   43397.5   2.49      44.44     -4067.68  -19700.46 -23768.14
tm        0.47-0.58 8389.96   0.47      2396.83   5000.0    43397.48  2.72      44.5      -4155.58  -19774.5  -23930.08
tm        0.47-0.59 8190.2    0.47      2438.15   4999.99   43397.5   2.95      44.56     -4244.07  -19849.51 -24093.58
tm        0.47-0.6  7990.44   0.47      2479.48   5000.01   43397.48  3.19      44.61     -4333.2   -19924.49 -24257.69
tm        0.47-0.61 7790.68   0.47      2520.8    4999.99   43397.49  3.42      44.67     -4423.51  -19998.55 -24422.06
tm        0.47-0.62 7590.91   0.47      2562.13   5000.0    43397.48  3.67      44.72     -4514.47  -20073.54 -24588.01
tm        0.47-0.63 7391.15   0.47      2603.45   4999.99   43397.5   3.92      44.78     -4606.01  -20148.55 -24754.56
tm        0.47-0.64 7191.39   0.47      2644.77   4999.98   43397.51  4.17      44.83     -4698.16  -20222.62 -24920.78
tm        0.47-0.65 6991.63   0.47      2686.1    4999.99   43397.49  4.42      44.88     -4790.94  -20297.6  -25088.54
tm        0.47-0.66 6791.87   0.47      2727.42   4999.98   43397.51  4.68      44.94     -4884.32  -20372.61 -25256.93
tm        0.47-0.67 6592.11   0.47      2768.75   5000.0    43397.49  4.94      44.99     -4978.33  -20446.65 -25424.98
tm        0.47-0.68 6392.35   0.47      2810.07   4999.98   43397.5   5.2       45.04     -5073.53  -20521.65 -25595.18
tm        0.47-0.69 6192.59   0.47      2851.4    5000.0    43397.49  5.47      45.09     -5168.76  -20596.64 -25765.4 
tm        0.47-0.7  5992.83   0.47      2892.72   4999.99   43397.5   5.74      45.15     -5263.97  -20670.71 -25934.68
tm        0.47-0.71 5793.07   0.47      2934.05   5000.0    43397.49  6.01      45.2      -5360.41  -20745.69 -26106.1 
tm        0.47-0.72 5593.31   0.47      2975.37   4999.99   43397.5   6.29      45.25     -5457.45  -20820.7  -26278.15
tm        0.47-0.73 5393.54   0.47      3016.7    5000.0    43397.49  6.56      45.3      -5554.5   -20894.74 -26449.24
tm        0.47-0.74 5193.78   0.47      3058.02   4999.99   43397.5   6.84      45.35     -5652.15  -20969.75 -26621.9 
tm        0.47-0.75 4994.02   0.47      3099.34   4999.97   43397.51  7.12      45.4      -5750.4   -21044.76 -26795.16
tm        0.47-0.76 4794.26   0.47      3140.67   4999.99   43397.5   7.4       45.45     -5848.68  -21119.74 -26968.42
tm        0.47-0.77 4594.5    0.47      3181.99   4999.98   43397.51  7.69      45.49     -5948.16  -21193.81 -27141.97
tm        0.47-0.78 4394.74   0.47      3223.32   4999.99   43397.49  7.97      45.54     -6047.05  -21268.78 -27315.83
tm        0.47-0.79 4194.98   0.47      3264.64   4999.98   43397.51  8.26      45.59     -6147.14  -21343.8  -27490.94
tm        0.47-0.8  3995.22   0.47      3305.97   5000.0    43397.49  8.55      45.64     -6247.25  -21418.77 -27666.02
tm        0.47-0.81 3795.46   0.47      3347.29   4999.98   43397.5   8.84      45.69     -6347.94  -21492.84 -27840.78
tm        0.47-0.82 3595.7    0.47      3388.62   5000.0    43397.49  9.13      45.73     -6449.28  -21567.83 -28017.11
tm        0.47-0.83 3395.94   0.47      3429.94   4999.99   43397.5   9.42      45.78     -6550.59  -21642.83 -28193.42
tm        0.47-0.84 3196.17   0.47      3471.27   5000.0    43397.49  9.71      45.82     -6651.92  -21717.82 -28369.74
tm        0.47-0.85 2996.41   0.47      3512.59   4999.98   43397.5   10.01     45.87     -6753.83  -21791.88 -28545.71
tm        0.47-0.86 2796.65   0.47      3553.92   5000.0    43397.49  10.31     45.92     -6856.38  -21866.87 -28723.25
tm        0.47-0.87 2596.89   0.47      3595.24   4999.99   43397.5   10.6      45.96     -6958.91  -21941.87 -28900.78
tm        0.47-0.88 2397.13   0.47      3636.56   4999.97   43397.51  10.9      46.01     -7062.04  -22016.88 -29078.92
tm        0.47-0.89 2197.37   0.47      3677.89   4999.99   43397.5   11.2      46.05     -7165.21  -22090.93 -29256.14
tm        0.47-0.9  1997.61   0.47      3719.21   4999.98   43397.51  11.5      46.09     -7268.96  -22165.93 -29434.89
tm        0.47-0.91 1797.85   0.47      3760.54   4999.99   43397.5   11.8      46.14     -7372.73  -22240.92 -29613.65
tm        0.47-0.92 1598.09   0.47      3801.86   4999.98   43397.51  12.1      46.18     -7477.09  -22315.92 -29793.01
tm        0.47-0.93 1398.33   0.47      3843.19   5000.0    43397.49  12.41     46.22     -7581.48  -22390.9  -29972.38
tm        0.47-0.94 1198.57   0.47      3884.51   4999.98   43397.5   12.71     46.27     -7686.44  -22465.9  -30152.34
tm        0.47-0.95 998.8     0.47      3925.84   4999.99   43397.49  13.02     46.31     -7791.43  -22539.95 -30331.38
tm        0.47-0.96 799.04    0.47      3967.16   4999.98   43397.51  13.32     46.35     -7897.01  -22614.96 -30511.97
tm        0.47-0.97 599.28    0.47      4008.49   5000.0    43397.49  13.63     46.39     -8002.62  -22689.94 -30692.56
tm        0.47-0.98 399.52    0.47      4049.81   4999.98   43397.5   13.94     46.43     -8108.2   -22764.94 -30873.14
tm        0.47-0.99 199.76    0.47      4091.14   5000.0    43397.49  14.24     46.48     -8214.42  -22839.93 -31054.35
tm        0.47-1.0  0.0       0.47      4132.46   4999.99   43397.5   14.55     46.52     -8320.61  -22914.94 -31235.55
cp        0.48-0.0  19821.09  0.48      0.0       5000.0    43397.49  1.36      40.2      -4347.23  -15462.29 -19809.52
tm        0.48-0.01 19622.88  0.48      41.0      4999.99   43397.5   1.08      40.29     -4281.3   -15536.36 -19817.66
tm        0.48-0.02 19424.67  0.48      82.01     5000.01   43397.48  0.83      40.39     -4215.4   -15609.46 -19824.86
tm        0.48-0.03 19226.46  0.48      123.01    5000.0    43397.49  0.61      40.48     -4149.48  -15683.52 -19833.0 
tm        0.48-0.04 19028.25  0.48      164.02    5000.01   43397.47  0.41      40.57     -4084.18  -15756.62 -19840.8 
tm        0.48-0.05 18830.04  0.48      205.02    5000.0    43397.48  0.25      40.67     -4018.86  -15830.69 -19849.55
tm        0.48-0.06 18631.82  0.48      246.02    4999.99   43397.5   0.13      40.76     -3953.54  -15903.83 -19857.37
tm        0.48-0.07 18433.61  0.48      287.03    5000.0    43397.48  0.04      40.85     -3888.85  -15977.87 -19866.72
tm        0.48-0.08 18235.4   0.48      328.03    4999.99   43397.49  0.0       40.94     -3824.15  -16051.94 -19876.09
tm        0.48-0.09 18037.19  0.48      369.04    5000.01   43397.48  0         41.02     -3759.47  -16125.05 -19884.52
tm        0.48-0.1  17838.98  0.48      410.04    5000.0    43397.49  0         41.11     -3695.37  -16199.11 -19894.48
tm        0.48-0.11 17640.77  0.48      451.04    4999.99   43397.5   0         41.2      -3631.28  -16272.25 -19903.53
tm        0.48-0.12 17442.56  0.48      492.05    5000.01   43397.48  0         41.28     -3567.82  -16346.28 -19914.1 
tm        0.48-0.13 17244.35  0.48      533.05    5000.0    43397.49  0         41.37     -3504.33  -16420.35 -19924.68
tm        0.48-0.14 17046.14  0.48      574.06    5000.01   43397.47  0         41.45     -3440.87  -16493.45 -19934.32
tm        0.48-0.15 16847.93  0.48      615.06    5000.0    43397.48  0         41.54     -3378.6   -16567.52 -19946.12
tm        0.48-0.16 16649.72  0.48      656.06    4999.99   43397.5   0         41.62     -3316.34  -16641.6  -19957.94
tm        0.48-0.17 16451.5   0.48      697.07    5000.0    43397.48  0         41.7      -3254.09  -16714.7  -19968.79
tm        0.48-0.18 16253.29  0.48      738.07    4999.99   43397.49  0         41.78     -3193.04  -16788.76 -19981.8 
tm        0.48-0.19 16055.08  0.48      779.08    5000.01   43397.48  0         41.86     -3132.03  -16862.81 -19994.84
tm        0.48-0.2  15856.87  0.48      820.08    5000.0    43397.49  0         41.94     -3071.59  -16935.94 -20007.53
tm        0.48-0.21 15658.66  0.48      861.08    4999.99   43397.5   0         42.02     -3011.77  -17010.01 -20021.78
tm        0.48-0.22 15460.45  0.48      902.09    5000.01   43397.48  0         42.1      -2953.2   -17084.05 -20037.25
tm        0.48-0.23 15262.24  0.48      943.09    5000.0    43397.49  0         42.17     -2895.2   -17158.11 -20053.31
tm        0.48-0.24 15064.03  0.48      984.1     5000.01   43397.47  0         42.25     -2837.84  -17231.21 -20069.05
tm        0.48-0.25 14865.82  0.48      1025.1    5000.0    43397.49  0         42.33     -2784.12  -17305.29 -20089.41
tm        0.48-0.26 14667.61  0.48      1066.1    4999.99   43397.5   0         42.4      -2746.27  -17379.36 -20125.63
tm        0.48-0.27 14469.4   0.48      1107.11   5000.01   43397.48  0         42.48     -2720.65  -17453.4  -20174.05
tm        0.48-0.28 14271.18  0.48      1148.11   4999.99   43397.5   0         42.55     -2702.32  -17526.54 -20228.86
tm        0.48-0.29 14072.97  0.48      1189.12   5000.01   43397.48  0         42.62     -2687.08  -17600.58 -20287.66
tm        0.48-0.3  13874.76  0.48      1230.12   5000.0    43397.49  0         42.69     -2671.81  -17674.64 -20346.45
tm        0.48-0.31 13676.55  0.48      1271.12   4999.99   43397.5   0         42.77     -2656.55  -17748.71 -20405.26
tm        0.48-0.32 13478.34  0.48      1312.13   5000.01   43397.48  0         42.84     -2641.31  -17821.81 -20463.12
tm        0.48-0.33 13280.13  0.48      1353.13   4999.99   43397.49  0         42.91     -2626.03  -17895.88 -20521.91
tm        0.48-0.34 13081.92  0.48      1394.14   5000.01   43397.48  0         42.98     -2610.79  -17969.93 -20580.72
tm        0.48-0.35 12883.71  0.48      1435.14   5000.0    43397.49  0         43.05     -2597.35  -18043.99 -20641.34
tm        0.48-0.36 12685.5   0.48      1476.14   4999.99   43397.5   0         43.11     -2589.41  -18118.06 -20707.47
tm        0.48-0.37 12487.29  0.48      1517.15   5000.01   43397.48  0         43.18     -2589.43  -18191.16 -20780.59
tm        0.48-0.38 12289.08  0.48      1558.15   5000.0    43397.49  0         43.25     -2602.23  -18265.23 -20867.46
tm        0.48-0.39 12090.86  0.48      1599.16   5000.01   43397.48  0         43.32     -2641.31  -18339.28 -20980.59
tm        0.48-0.4  11892.65  0.48      1640.16   5000.0    43397.49  0         43.38     -2696.84  -18413.34 -21110.18
tm        0.48-0.41 11694.44  0.48      1681.16   4999.99   43397.5   0.01      43.45     -2756.64  -18487.41 -21244.05
tm        0.48-0.42 11496.23  0.48      1722.17   5000.01   43397.48  0.05      43.51     -2818.92  -18561.45 -21380.37
tm        0.48-0.43 11298.02  0.48      1763.17   4999.99   43397.49  0.1       43.58     -2884.21  -18634.58 -21518.79
tm        0.48-0.44 11099.81  0.48      1804.18   5000.01   43397.48  0.18      43.64     -2951.98  -18708.63 -21660.61
tm        0.48-0.45 10901.6   0.48      1845.18   5000.0    43397.49  0.27      43.7      -3022.16  -18782.7  -21804.86
tm        0.48-0.46 10703.39  0.48      1886.18   4999.99   43397.5   0.37      43.77     -3094.17  -18856.76 -21950.93
tm        0.48-0.47 10505.18  0.48      1927.19   5000.01   43397.48  0.49      43.83     -3168.04  -18930.8  -22098.84
tm        0.48-0.48 10306.97  0.48      1968.19   5000.0    43397.49  0.63      43.89     -3243.71  -19004.87 -22248.58
tm        0.48-0.49 10108.76  0.48      2009.2    5000.01   43397.47  0.78      43.95     -3320.63  -19078.91 -22399.54
tm        0.48-0.5  9910.54   0.48      2050.2    5000.0    43397.49  0.93      44.01     -3399.35  -19152.98 -22552.33
tm        0.48-0.51 9712.33   0.48      2091.2    4999.99   43397.5   1.1       44.07     -3479.3   -19226.11 -22705.41
tm        0.48-0.52 9514.12   0.48      2132.21   5000.0    43397.48  1.28      44.13     -3560.49  -19300.15 -22860.64
tm        0.48-0.53 9315.91   0.48      2173.21   4999.99   43397.49  1.46      44.19     -3642.26  -19374.22 -23016.48
tm        0.48-0.54 9117.7    0.48      2214.22   5000.01   43397.48  1.65      44.25     -3725.9   -19448.27 -23174.17
tm        0.48-0.55 8919.49   0.48      2255.22   5000.0    43397.49  1.85      44.31     -3810.12  -19522.33 -23332.45
tm        0.48-0.56 8721.28   0.48      2296.22   4999.99   43397.5   2.06      44.36     -3895.56  -19596.4  -23491.96
tm        0.48-0.57 8523.07   0.48      2337.23   5000.01   43397.48  2.28      44.42     -3981.64  -19670.44 -23652.08
tm        0.48-0.58 8324.86   0.48      2378.23   5000.0    43397.49  2.5       44.48     -4068.91  -19744.51 -23813.42
tm        0.48-0.59 8126.65   0.48      2419.24   5000.01   43397.47  2.72      44.53     -4156.81  -19818.55 -23975.36
tm        0.48-0.6  7928.44   0.48      2460.24   5000.0    43397.48  2.95      44.59     -4245.3   -19892.61 -24137.91
tm        0.48-0.61 7730.23   0.48      2501.24   4999.99   43397.5   3.19      44.64     -4335.01  -19966.69 -24301.7 
tm        0.48-0.62 7532.01   0.48      2542.25   5000.0    43397.48  3.43      44.7      -4424.74  -20040.73 -24465.47
tm        0.48-0.63 7333.8    0.48      2583.25   4999.99   43397.49  3.67      44.75     -4515.68  -20114.8  -24630.48
tm        0.48-0.64 7135.59   0.48      2624.26   5000.01   43397.48  3.92      44.81     -4607.25  -20188.84 -24796.09
tm        0.48-0.65 6937.38   0.48      2665.26   5000.0    43397.49  4.17      44.86     -4699.4   -20262.91 -24962.31
tm        0.48-0.66 6739.17   0.48      2706.26   4999.99   43397.5   4.42      44.91     -4792.78  -20336.98 -25129.76
tm        0.48-0.67 6540.96   0.48      2747.27   5000.01   43397.48  4.68      44.96     -4886.18  -20411.02 -25297.2 
tm        0.48-0.68 6342.75   0.48      2788.27   5000.0    43397.49  4.94      45.02     -4980.16  -20485.08 -25465.24
tm        0.48-0.69 6144.54   0.48      2829.28   5000.01   43397.47  5.21      45.07     -5074.78  -20559.12 -25633.9 
tm        0.48-0.7  5946.33   0.48      2870.28   5000.0    43397.49  5.48      45.12     -5169.37  -20633.2  -25802.57
tm        0.48-0.71 5748.12   0.48      2911.28   4999.99   43397.5   5.75      45.17     -5265.19  -20707.27 -25972.46
tm        0.48-0.72 5549.91   0.48      2952.29   5000.01   43397.48  6.02      45.22     -5361.03  -20781.3  -26142.33
tm        0.48-0.73 5351.69   0.48      2993.29   4999.99   43397.5   6.29      45.27     -5458.06  -20855.38 -26313.44
tm        0.48-0.74 5153.48   0.48      3034.3    5000.01   43397.48  6.57      45.32     -5555.12  -20929.42 -26484.54
tm        0.48-0.75 4955.27   0.48      3075.3    5000.0    43397.49  6.85      45.37     -5652.16  -21003.49 -26655.65
