

type      subtype   reward    rate      salary    B_ENPV    O_ENPV    B_Risk%   O_Risk%   B_VaR     O_VaR     T_VaR    
tm        0.39-0.13 23765.0   0.39      734.62    5000.01   22515.78  15.16     31.55     -6348.58  -10139.7  -16488.28
tm        0.39-0.14 23491.84  0.39      791.12    4999.99   22515.8   15.0      31.87     -6327.2   -10235.51 -16562.71
tm        0.39-0.15 23218.68  0.39      847.63    4999.99   22515.8   14.84     32.19     -6306.45  -10332.15 -16638.6 
tm        0.39-0.16 22945.52  0.39      904.14    4999.99   22515.79  14.68     32.49     -6285.7   -10427.93 -16713.63
tm        0.39-0.17 22672.35  0.39      960.65    4999.99   22515.8   14.53     32.8      -6264.33  -10524.58 -16788.91
tm        0.39-0.18 22399.19  0.39      1017.16   5000.0    22515.79  14.37     33.09     -6243.59  -10621.22 -16864.81
tm        0.39-0.19 22126.03  0.39      1073.67   5000.0    22515.79  14.21     33.38     -6231.38  -10717.01 -16948.39
tm        0.39-0.2  21852.87  0.39      1130.18   5000.0    22515.79  14.05     33.66     -6241.15  -10813.65 -17054.8 
tm        0.39-0.21 21579.71  0.39      1186.69   5000.01   22515.78  13.89     33.94     -6263.13  -10910.29 -17173.42
tm        0.39-0.22 21306.55  0.39      1243.2    5000.01   22515.78  13.74     34.21     -6294.26  -11006.93 -17301.19
tm        0.39-0.23 21033.39  0.39      1299.7    4999.98   22515.8   13.58     34.48     -6332.68  -11103.6  -17436.28
tm        0.39-0.24 20760.23  0.39      1356.21   4999.99   22515.8   13.42     34.74     -6377.25  -11200.24 -17577.49
tm        0.39-0.25 20487.07  0.39      1412.72   4999.99   22515.8   13.26     34.99     -6427.3   -11296.89 -17724.19
tm        0.39-0.26 20213.91  0.39      1469.23   5000.0    22515.79  13.1      35.24     -6482.24  -11393.52 -17875.76
tm        0.39-0.27 19940.75  0.39      1525.74   5000.0    22515.79  12.94     35.49     -6541.44  -11490.17 -18031.61
tm        0.39-0.28 19667.58  0.39      1582.25   5000.0    22515.79  12.79     35.73     -6604.92  -11587.67 -18192.59
tm        0.39-0.29 19394.42  0.39      1638.76   5000.0    22515.79  12.63     35.96     -6671.45  -11684.31 -18355.76
tm        0.39-0.3  19121.26  0.39      1695.27   5000.0    22515.79  12.47     36.19     -6741.64  -11780.96 -18522.6 
tm        0.39-0.31 18848.1   0.39      1751.78   5000.01   22515.78  12.37     36.42     -6814.28  -11878.45 -18692.73
tm        0.39-0.32 18574.94  0.39      1808.28   4999.98   22515.81  12.33     36.64     -6889.93  -11975.12 -18865.05
tm        0.39-0.33 18301.78  0.39      1864.79   4999.99   22515.8   12.33     36.85     -6968.07  -12072.61 -19040.68
tm        0.39-0.34 18028.62  0.39      1921.3    4999.99   22515.8   12.36     37.07     -7049.25  -12169.26 -19218.51
tm        0.39-0.35 17755.46  0.39      1977.81   4999.99   22515.8   12.41     37.27     -7132.25  -12266.76 -19399.01
tm        0.39-0.36 17482.3   0.39      2034.32   5000.0    22515.79  12.48     37.48     -7217.1   -12364.25 -19581.35
tm        0.39-0.37 17209.14  0.39      2090.83   5000.0    22515.79  12.57     37.68     -7304.38  -12461.75 -19766.13
tm        0.39-0.38 16935.98  0.39      2147.34   5000.0    22515.79  12.66     37.88     -7392.88  -12558.39 -19951.27
tm        0.39-0.39 16662.81  0.39      2203.85   5000.0    22515.79  12.77     38.07     -7483.83  -12655.89 -20139.72
tm        0.39-0.4  16389.65  0.39      2260.36   5000.0    22515.78  12.88     38.26     -7576.6   -12753.38 -20329.98
tm        0.39-0.41 16116.49  0.39      2316.86   4999.98   22515.81  13.0      38.45     -7670.57  -12850.91 -20521.48
tm        0.39-0.42 15843.33  0.39      2373.37   4999.98   22515.81  13.13     38.63     -7766.4   -12948.41 -20714.81
tm        0.39-0.43 15570.17  0.39      2429.88   4999.99   22515.8   13.26     38.81     -7863.45  -13045.9  -20909.35
tm        0.39-0.44 15297.01  0.39      2486.39   4999.99   22515.8   13.4      38.98     -7961.72  -13143.4  -21105.12
tm        0.39-0.45 15023.85  0.39      2542.9    4999.99   22515.8   13.54     39.16     -8061.82  -13240.9  -21302.72
tm        0.39-0.46 14750.69  0.39      2599.41   5000.0    22515.79  13.68     39.33     -8163.15  -13338.39 -21501.54
tm        0.39-0.47 14477.53  0.39      2655.92   5000.0    22515.79  13.83     39.5      -8265.69  -13436.75 -21702.44
tm        0.39-0.48 14204.37  0.39      2712.43   5000.0    22515.78  13.98     39.66     -8368.84  -13534.24 -21903.08
tm        0.39-0.49 13931.21  0.39      2768.94   5000.01   22515.78  14.14     39.82     -8473.83  -13631.74 -22105.57
tm        0.39-0.5  13658.04  0.39      2825.44   4999.98   22515.81  14.29     39.98     -8580.0   -13730.12 -22310.12
tm        0.39-0.51 13384.88  0.39      2881.95   4999.98   22515.81  14.45     40.14     -8686.81  -13827.62 -22514.43
tm        0.39-0.52 13111.72  0.39      2938.46   4999.98   22515.81  14.61     40.29     -8794.84  -13925.12 -22719.96
tm        0.39-0.53 12838.56  0.39      2994.97   4999.99   22515.8   14.77     40.44     -8903.49  -14023.47 -22926.96
tm        0.39-0.54 12565.4   0.39      3051.48   4999.99   22515.8   14.94     40.59     -9013.97  -14120.97 -23134.94
tm        0.39-0.55 12292.24  0.39      3107.99   4999.99   22515.79  15.1      40.73     -9124.44  -14219.31 -23343.75
tm        0.39-0.56 12019.08  0.39      3164.5    5000.0    22515.79  15.27     40.88     -9236.15  -14317.67 -23553.82
tm        0.39-0.57 11745.92  0.39      3221.01   5000.0    22515.79  15.44     41.02     -9349.06  -14415.17 -23764.23
tm        0.39-0.58 11472.76  0.39      3277.52   5000.0    22515.78  15.61     41.16     -9462.59  -14513.51 -23976.1 
tm        0.39-0.59 11199.6   0.39      3334.03   5000.01   22515.78  15.78     41.29     -9576.73  -14611.87 -24188.6 
tm        0.39-0.6  10926.44  0.39      3390.53   4999.98   22515.81  15.95     41.43     -9692.06  -14709.4  -24401.46
tm        0.39-0.61 10653.28  0.39      3447.04   4999.99   22515.8   16.12     41.56     -9808.03  -14807.74 -24615.77
tm        0.39-0.62 10380.11  0.39      3503.55   4999.98   22515.8   16.3      41.69     -9924.6   -14906.1  -24830.7 
tm        0.39-0.63 10106.95  0.39      3560.06   4999.99   22515.8   16.47     41.82     -10041.8  -15004.45 -25046.25
tm        0.39-0.64 9833.79   0.39      3616.57   4999.99   22515.8   16.64     41.95     -10159.6  -15102.81 -25262.41
tm        0.39-0.65 9560.63   0.39      3673.08   4999.99   22515.79  16.82     42.07     -10278.62 -15201.15 -25479.77
tm        0.39-0.66 9287.47   0.39      3729.59   5000.0    22515.79  17.0      42.19     -10398.25 -15299.51 -25697.76
tm        0.39-0.67 9014.31   0.39      3786.1    5000.0    22515.79  17.18     42.31     -10517.88 -15397.86 -25915.74
tm        0.39-0.68 8741.15   0.39      3842.61   5000.01   22515.78  17.35     42.43     -10638.74 -15496.21 -26134.95
tm        0.39-0.69 8467.99   0.39      3899.11   4999.98   22515.81  17.53     42.55     -10760.17 -15594.59 -26354.76
tm        0.39-0.7  8194.83   0.39      3955.62   4999.98   22515.8   17.71     42.66     -10882.24 -15692.94 -26575.18
tm        0.39-0.71 7921.67   0.39      4012.13   4999.99   22515.8   17.89     42.78     -11004.32 -15791.29 -26795.61
tm        0.39-0.72 7648.51   0.39      4068.64   4999.99   22515.8   18.07     42.89     -11127.61 -15890.51 -27018.12
tm        0.39-0.73 7375.34   0.39      4125.15   4999.99   22515.8   18.25     43.0      -11251.52 -15988.86 -27240.38
tm        0.39-0.74 7102.18   0.39      4181.66   4999.99   22515.8   18.43     43.11     -11375.42 -16087.22 -27462.64
tm        0.39-0.75 6829.02   0.39      4238.17   5000.0    22515.79  18.62     43.21     -11500.55 -16185.56 -27686.11
tm        0.39-0.76 6555.86   0.39      4294.68   5000.0    22515.79  18.8      43.32     -11625.67 -16284.77 -27910.44
tm        0.39-0.77 6282.7    0.39      4351.19   5000.0    22515.79  18.98     43.42     -11751.4  -16383.13 -28134.53
tm        0.39-0.78 6009.54   0.39      4407.69   4999.98   22515.81  19.16     43.52     -11877.73 -16481.5  -28359.23
tm        0.39-0.79 5736.38   0.39      4464.2    4999.98   22515.81  19.35     43.63     -12004.68 -16580.71 -28585.39
tm        0.39-0.8  5463.22   0.39      4520.71   4999.98   22515.8   19.53     43.73     -12131.63 -16679.06 -28810.69
tm        0.39-0.81 5190.06   0.39      4577.22   4999.99   22515.8   19.71     43.82     -12259.82 -16778.27 -29038.09
tm        0.39-0.82 4916.9    0.39      4633.73   4999.99   22515.8   19.9      43.92     -12387.99 -16876.62 -29264.61
tm        0.39-0.83 4643.74   0.39      4690.24   5000.0    22515.79  20.08     44.02     -12516.17 -16975.82 -29491.99
tm        0.39-0.84 4370.57   0.39      4746.75   4999.99   22515.8   20.27     44.11     -12645.56 -17074.19 -29719.75
tm        0.39-0.85 4097.41   0.39      4803.26   5000.0    22515.79  20.45     44.2      -12774.96 -17173.39 -29948.35
tm        0.39-0.86 3824.25   0.39      4859.77   5000.0    22515.79  20.64     44.29     -12904.97 -17272.6  -30177.57
tm        0.39-0.87 3551.09   0.39      4916.27   4999.97   22515.81  20.82     44.38     -13035.55 -17370.98 -30406.53
tm        0.39-0.88 3277.93   0.39      4972.78   4999.98   22515.81  21.01     44.47     -13166.18 -17470.19 -30636.37
tm        0.39-0.89 3004.77   0.39      5029.29   4999.98   22515.81  21.19     44.56     -13297.4  -17569.4  -30866.8 
tm        0.39-0.9  2731.61   0.39      5085.8    4999.99   22515.8   21.38     44.65     -13429.25 -17667.74 -31096.99
tm        0.39-0.91 2458.45   0.39      5142.31   4999.99   22515.8   21.57     44.73     -13561.09 -17766.95 -31328.04
tm        0.39-0.92 2185.29   0.39      5198.82   4999.99   22515.8   21.75     44.82     -13693.53 -17866.16 -31559.69
tm        0.39-0.93 1912.13   0.39      5255.33   5000.0    22515.79  21.94     44.9      -13825.99 -17965.36 -31791.35
tm        0.39-0.94 1638.97   0.39      5311.84   5000.0    22515.79  22.13     44.99     -13959.05 -18064.57 -32023.62
tm        0.39-0.95 1365.8    0.39      5368.35   5000.0    22515.79  22.31     45.07     -14092.71 -18163.78 -32256.49
tm        0.39-0.96 1092.64   0.39      5424.85   4999.97   22515.82  22.5      45.15     -14226.35 -18263.02 -32489.37
tm        0.39-0.97 819.48    0.39      5481.36   4999.98   22515.81  22.69     45.23     -14360.64 -18362.23 -32722.87
tm        0.39-0.98 546.32    0.39      5537.87   4999.98   22515.81  22.88     45.3      -14495.52 -18460.58 -32956.1 
tm        0.39-0.99 273.16    0.39      5594.38   4999.98   22515.81  23.06     45.38     -14630.41 -18560.65 -33191.06
tm        0.39-1.0  0.0       0.39      5650.89   4999.99   22515.8   23.25     45.46     -14765.31 -18659.85 -33425.16
cp        0.4-0.0   27061.09  0.4       0.0       5000.0    22515.79  16.67     26.62     -6665.95  -8941.48  -15607.43
tm        0.4-0.01  26790.48  0.4       55.98     5000.0    22515.79  16.51     27.06     -6606.14  -9035.56  -15641.7 
tm        0.4-0.02  26519.87  0.4       111.96    4999.99   22515.79  16.35     27.48     -6549.98  -9129.64  -15679.62
tm        0.4-0.03  26249.26  0.4       167.94    4999.99   22515.8   16.19     27.89     -6498.71  -9223.73  -15722.44
tm        0.4-0.04  25978.65  0.4       223.93    5000.02   22515.77  16.03     28.3      -6453.57  -9318.63  -15772.2 
tm        0.4-0.05  25708.04  0.4       279.91    5000.01   22515.78  15.87     28.69     -6419.99  -9412.72  -15832.71
tm        0.4-0.06  25437.42  0.4       335.89    5000.0    22515.79  15.71     29.08     -6398.62  -9507.67  -15906.29
tm        0.4-0.07  25166.81  0.4       391.87    5000.0    22515.79  15.55     29.45     -6377.87  -9601.75  -15979.62
tm        0.4-0.08  24896.2   0.4       447.85    5000.0    22515.79  15.39     29.82     -6357.12  -9696.68  -16053.8 
tm        0.4-0.09  24625.59  0.4       503.83    4999.99   22515.8   15.24     30.18     -6336.35  -9790.77  -16127.12
tm        0.4-0.1   24354.98  0.4       559.81    4999.99   22515.8   15.08     30.53     -6315.6   -9885.7   -16201.3 
tm        0.4-0.11  24084.37  0.4       615.8     5000.01   22515.78  14.92     30.87     -6294.87  -9980.62  -16275.49
tm        0.4-0.12  23813.76  0.4       671.78    5000.01   22515.78  14.76     31.2      -6274.12  -10075.55 -16349.67
tm        0.4-0.13  23543.15  0.4       727.76    5000.01   22515.78  14.6      31.53     -6252.76  -10170.49 -16423.25
tm        0.4-0.14  23272.54  0.4       783.74    5000.0    22515.79  14.44     31.85     -6231.99  -10265.43 -16497.42
tm        0.4-0.15  23001.93  0.4       839.72    5000.0    22515.79  14.28     32.16     -6211.24  -10360.36 -16571.6 
tm        0.4-0.16  22731.32  0.4       895.7     5000.0    22515.79  14.12     32.47     -6190.49  -10455.3  -16645.79
tm        0.4-0.17  22460.7   0.4       951.68    4999.99   22515.8   13.96     32.77     -6169.73  -10551.1  -16720.83
tm        0.4-0.18  22190.09  0.4       1007.67   5000.01   22515.78  13.8      33.06     -6149.0   -10646.01 -16795.01
tm        0.4-0.19  21919.48  0.4       1063.65   5000.01   22515.78  13.64     33.35     -6129.47  -10741.8  -16871.27
tm        0.4-0.2   21648.87  0.4       1119.63   5000.0    22515.78  13.48     33.63     -6131.9   -10836.74 -16968.64
tm        0.4-0.21  21378.26  0.4       1175.61   5000.0    22515.79  13.32     33.91     -6149.6   -10932.54 -17082.14
tm        0.4-0.22  21107.65  0.4       1231.59   5000.0    22515.79  13.16     34.18     -6177.06  -11027.47 -17204.53
tm        0.4-0.23  20837.04  0.4       1287.57   4999.99   22515.8   13.0      34.44     -6213.06  -11123.27 -17336.33
tm        0.4-0.24  20566.43  0.4       1343.55   4999.99   22515.8   12.85     34.7      -6255.79  -11219.06 -17474.85
tm        0.4-0.25  20295.82  0.4       1399.54   5000.01   22515.77  12.69     34.95     -6304.03  -11314.82 -17618.85
tm        0.4-0.26  20025.21  0.4       1455.52   5000.01   22515.78  12.53     35.2      -6357.13  -11409.76 -17766.89
tm        0.4-0.27  19754.6   0.4       1511.5    5000.01   22515.78  12.37     35.44     -6414.5   -11505.55 -17920.05
tm        0.4-0.28  19483.98  0.4       1567.48   5000.0    22515.79  12.21     35.68     -6476.14  -11601.35 -18077.49
tm        0.4-0.29  19213.37  0.4       1623.46   4999.99   22515.79  12.05     35.91     -6541.43  -11697.14 -18238.57
tm        0.4-0.3   18942.76  0.4       1679.44   4999.99   22515.8   11.9      36.14     -6609.79  -11792.94 -18402.73
tm        0.4-0.31  18672.15  0.4       1735.42   4999.99   22515.8   11.84     36.36     -6681.81  -11889.58 -18571.39
tm        0.4-0.32  18401.54  0.4       1791.4    4999.98   22515.81  11.82     36.58     -6755.66  -11985.38 -18741.04
tm        0.4-0.33  18130.93  0.4       1847.39   5000.01   22515.78  11.84     36.8      -6833.2   -12081.14 -18914.34
tm        0.4-0.34  17860.32  0.4       1903.37   5000.01   22515.78  11.89     37.01     -6912.55  -12176.93 -19089.48
tm        0.4-0.35  17589.71  0.4       1959.35   5000.0    22515.79  11.96     37.22     -6994.32  -12273.59 -19267.91
tm        0.4-0.36  17319.1   0.4       2015.33   5000.0    22515.79  12.04     37.42     -7077.94  -12369.38 -19447.32
tm        0.4-0.37  17048.49  0.4       2071.31   4999.99   22515.79  12.14     37.62     -7163.99  -12466.02 -19630.01
tm        0.4-0.38  16777.88  0.4       2127.29   4999.99   22515.8   12.24     37.82     -7251.88  -12561.82 -19813.7 
tm        0.4-0.39  16507.26  0.4       2183.27   4999.98   22515.81  12.36     38.01     -7341.59  -12658.48 -20000.07
tm        0.4-0.4   16236.65  0.4       2239.26   5000.01   22515.78  12.48     38.2      -7433.18  -12754.24 -20187.42
tm        0.4-0.41  15966.04  0.4       2295.24   5000.0    22515.79  12.61     38.39     -7525.94  -12850.89 -20376.83
tm        0.4-0.42  15695.43  0.4       2351.22   5000.0    22515.79  12.74     38.57     -7620.54  -12947.54 -20568.08
tm        0.4-0.43  15424.82  0.4       2407.2    5000.0    22515.79  12.88     38.75     -7716.98  -13044.18 -20761.16
tm        0.4-0.44  15154.21  0.4       2463.18   4999.99   22515.8   13.02     38.92     -7814.02  -13139.98 -20954.0 
tm        0.4-0.45  14883.6   0.4       2519.16   4999.99   22515.8   13.17     39.09     -7912.89  -13236.62 -21149.51
tm        0.4-0.46  14612.99  0.4       2575.14   4999.98   22515.8   13.32     39.26     -8012.98  -13333.27 -21346.25
tm        0.4-0.47  14342.38  0.4       2631.13   5000.01   22515.78  13.47     39.43     -8114.33  -13429.89 -21544.22
tm        0.4-0.48  14071.77  0.4       2687.11   5000.01   22515.78  13.63     39.6      -8217.48  -13526.54 -21744.02
tm        0.4-0.49  13801.16  0.4       2743.09   5000.0    22515.79  13.79     39.76     -8321.23  -13623.19 -21944.42
tm        0.4-0.5   13530.54  0.4       2799.07   4999.99   22515.8   13.95     39.91     -8425.59  -13719.85 -22145.44
tm        0.4-0.51  13259.93  0.4       2855.05   4999.99   22515.8   14.11     40.07     -8531.79  -13817.35 -22349.14
tm        0.4-0.52  12989.32  0.4       2911.03   4999.99   22515.8   14.28     40.22     -8638.6   -13913.99 -22552.59
tm        0.4-0.53  12718.71  0.4       2967.01   4999.98   22515.81  14.44     40.37     -8746.62  -14010.65 -22757.27
tm        0.4-0.54  12448.1   0.4       3023.0    5000.01   22515.78  14.61     40.52     -8855.3   -14107.26 -22962.56
tm        0.4-0.55  12177.49  0.4       3078.98   5000.0    22515.78  14.78     40.67     -8965.15  -14204.76 -23169.91
tm        0.4-0.56  11906.88  0.4       3134.96   5000.0    22515.79  14.95     40.81     -9076.23  -14301.42 -23377.65
tm        0.4-0.57  11636.27  0.4       3190.94   5000.0    22515.79  15.12     40.95     -9187.93  -14398.06 -23585.99
tm        0.4-0.58  11365.66  0.4       3246.92   4999.99   22515.8   15.3      41.09     -9300.22  -14495.57 -23795.79
tm        0.4-0.59  11095.05  0.4       3302.9    4999.99   22515.8   15.47     41.23     -9413.14  -14592.22 -24005.36
tm        0.4-0.6   10824.44  0.4       3358.88   4999.99   22515.8   15.65     41.36     -9527.27  -14689.72 -24216.99
tm        0.4-0.61  10553.83  0.4       3414.87   5000.01   22515.78  15.82     41.49     -9642.04  -14786.34 -24428.38
tm        0.4-0.62  10283.21  0.4       3470.85   5000.0    22515.79  16.0      41.62     -9758.0   -14883.85 -24641.85
tm        0.4-0.63  10012.6   0.4       3526.83   5000.0    22515.79  16.18     41.75     -9873.96  -14980.5  -24854.46
tm        0.4-0.64  9741.99   0.4       3582.81   4999.99   22515.79  16.35     41.88     -9991.14  -15078.0  -25069.14
tm        0.4-0.65  9471.38   0.4       3638.79   4999.99   22515.8   16.53     42.0      -10108.94 -15175.51 -25284.45
tm        0.4-0.66  9200.77   0.4       3694.77   4999.99   22515.8   16.71     42.12     -10227.35 -15272.15 -25499.5 
tm        0.4-0.67  8930.16   0.4       3750.75   4999.98   22515.8   16.89     42.24     -10345.74 -15369.65 -25715.39
tm        0.4-0.68  8659.55   0.4       3806.74   5000.01   22515.78  17.07     42.36     -10465.4  -15467.13 -25932.53
tm        0.4-0.69  8388.94   0.4       3862.72   5000.01   22515.78  17.26     42.48     -10585.64 -15564.63 -26150.27
tm        0.4-0.7   8118.33   0.4       3918.7    5000.0    22515.79  17.44     42.59     -10707.09 -15662.14 -26369.23
tm        0.4-0.71  7847.72   0.4       3974.68   5000.0    22515.79  17.62     42.71     -10827.94 -15759.64 -26587.58
tm        0.4-0.72  7577.11   0.4       4030.66   4999.99   22515.79  17.8      42.82     -10950.0  -15857.14 -26807.14
tm        0.4-0.73  7306.49   0.4       4086.64   4999.99   22515.8   17.99     42.93     -11072.68 -15954.65 -27027.33
tm        0.4-0.74  7035.88   0.4       4142.62   4999.98   22515.81  18.17     43.04     -11195.96 -16052.16 -27248.12
tm        0.4-0.75  6765.27   0.4       4198.61   5000.01   22515.78  18.35     43.14     -11319.9  -16149.63 -27469.53
tm        0.4-0.76  6494.66   0.4       4254.59   5000.0    22515.79  18.54     43.25     -11443.79 -16247.14 -27690.93
tm        0.4-0.77  6224.05   0.4       4310.57   5000.0    22515.79  18.72     43.35     -11568.3  -16344.64 -27912.94
tm        0.4-0.78  5953.44   0.4       4366.55   5000.0    22515.79  18.91     43.45     -11694.03 -16442.14 -28136.17
tm        0.4-0.79  5682.83   0.4       4422.53   4999.99   22515.8   19.09     43.56     -11819.14 -16539.65 -28358.79
tm        0.4-0.8   5412.22   0.4       4478.51   4999.99   22515.8   19.28     43.65     -11945.49 -16637.15 -28582.64
tm        0.4-0.81  5141.61   0.4       4534.49   4999.99   22515.8   19.47     43.75     -12072.44 -16735.5  -28807.94
tm        0.4-0.82  4871.0    0.4       4590.47   4999.98   22515.81  19.65     43.85     -12199.38 -16833.01 -29032.39
tm        0.4-0.83  4600.39   0.4       4646.46   5000.01   22515.78  19.84     43.95     -12326.98 -16930.48 -29257.46
tm        0.4-0.84  4329.77   0.4       4702.44   5000.0    22515.79  20.03     44.04     -12455.14 -17027.99 -29483.13
tm        0.4-0.85  4059.16   0.4       4758.42   4999.99   22515.79  20.21     44.13     -12583.3  -17126.35 -29709.65
tm        0.4-0.86  3788.55   0.4       4814.4    4999.99   22515.8   20.4      44.22     -12712.09 -17223.86 -29935.95
tm        0.4-0.87  3517.94   0.4       4870.38   4999.99   22515.8   20.59     44.31     -12841.48 -17322.22 -30163.7 
tm        0.4-0.88  3247.33   0.4       4926.36   4999.98   22515.81  20.78     44.4      -12970.87 -17419.73 -30390.6 
tm        0.4-0.89  2976.72   0.4       4982.34   4999.98   22515.81  20.96     44.49     -13101.48 -17517.23 -30618.71
tm        0.4-0.9   2706.11   0.4       5038.33   5000.0    22515.78  21.15     44.58     -13231.51 -17615.55 -30847.06
tm        0.4-0.91  2435.5    0.4       5094.31   5000.0    22515.79  21.34     44.66     -13362.73 -17713.92 -31076.65
tm        0.4-0.92  2164.89   0.4       5150.29   5000.0    22515.79  21.53     44.75     -13493.96 -17811.42 -31305.38
tm        0.4-0.93  1894.28   0.4       5206.27   4999.99   22515.79  21.72     44.83     -13625.17 -17909.77 -31534.94
tm        0.4-0.94  1623.67   0.4       5262.25   4999.99   22515.8   21.91     44.92     -13757.62 -18007.28 -31764.9 
tm        0.4-0.95  1353.05   0.4       5318.23   4999.98   22515.81  22.1      45.0      -13889.45 -18105.65 -31995.1 
tm        0.4-0.96  1082.44   0.4       5374.21   4999.98   22515.81  22.29     45.08     -14022.5  -18204.0  -32226.5 
tm        0.4-0.97  811.83    0.4       5430.2    5000.0    22515.79  22.48     45.16     -14155.58 -18301.48 -32457.06
tm        0.4-0.98  541.22    0.4       5486.18   5000.0    22515.79  22.67     45.24     -14288.64 -18399.84 -32688.48
tm        0.4-0.99  270.61    0.4       5542.16   5000.0    22515.79  22.86     45.31     -14422.3  -18498.19 -32920.49
tm        0.4-1.0   0.0       0.4       5598.14   4999.99   22515.8   23.05     45.39     -14556.57 -18596.56 -33153.13
cp        0.41-0.0  26806.09  0.41      0.0       5000.0    22515.79  16.1      26.67     -6586.61  -8986.81  -15573.42
tm        0.41-0.01 26538.03  0.41      55.45     4999.99   22515.8   15.94     27.09     -6525.56  -9080.05  -15605.61
tm        0.41-0.02 26269.97  0.41      110.91    5000.01   22515.78  15.78     27.51     -6468.21  -9173.25  -15641.46
tm        0.41-0.03 26001.91  0.41      166.36    5000.0    22515.79  15.62     27.92     -6414.49  -9266.48  -15680.97
tm        0.41-0.04 25733.85  0.41      221.82    5000.02   22515.77  15.46     28.32     -6366.29  -9359.69  -15725.98
tm        0.41-0.05 25465.79  0.41      277.27    5000.01   22515.78  15.3      28.71     -6326.61  -9452.92  -15779.53
tm        0.41-0.06 25197.72  0.41      332.72    4999.99   22515.8   15.14     29.09     -6302.18  -9546.16  -15848.34
tm        0.41-0.07 24929.66  0.41      388.18    5000.01   22515.78  14.98     29.46     -6281.44  -9639.37  -15920.81
tm        0.41-0.08 24661.6   0.41      443.63    5000.0    22515.79  14.82     29.82     -6260.68  -9733.46  -15994.14
tm        0.41-0.09 24393.54  0.41      499.09    5000.01   22515.77  14.66     30.18     -6239.94  -9826.66  -16066.6 
tm        0.41-0.1  24125.48  0.41      554.54    5000.0    22515.79  14.5      30.52     -6219.79  -9920.76  -16140.55
tm        0.41-0.11 23857.42  0.41      609.99    4999.99   22515.8   14.34     30.86     -6199.03  -10013.99 -16213.02
tm        0.41-0.12 23589.36  0.41      665.45    5000.01   22515.78  14.18     31.19     -6178.29  -10108.05 -16286.34
tm        0.41-0.13 23321.3   0.41      720.9     5000.0    22515.79  14.02     31.52     -6157.53  -10202.14 -16359.67
tm        0.41-0.14 23053.24  0.41      776.35    4999.99   22515.8   13.86     31.83     -6137.38  -10295.37 -16432.75
tm        0.41-0.15 22785.18  0.41      831.81    5000.01   22515.78  13.7      32.14     -6116.65  -10389.43 -16506.08
tm        0.41-0.16 22517.12  0.41      887.26    5000.0    22515.79  13.54     32.45     -6095.89  -10483.52 -16579.41
tm        0.41-0.17 22249.05  0.41      942.72    5000.01   22515.78  13.38     32.75     -6075.14  -10577.59 -16652.73
tm        0.41-0.18 21980.99  0.41      998.17    5000.0    22515.79  13.22     33.04     -6054.38  -10671.68 -16726.06
tm        0.41-0.19 21712.93  0.41      1053.62   4999.99   22515.8   13.05     33.32     -6034.23  -10765.77 -16800.0 
tm        0.41-0.2  21444.87  0.41      1109.08   5000.0    22515.78  12.89     33.6      -6024.48  -10860.68 -16885.16
tm        0.41-0.21 21176.81  0.41      1164.53   4999.99   22515.79  12.73     33.87     -6037.28  -10954.77 -16992.05
tm        0.41-0.22 20908.75  0.41      1219.99   5000.01   22515.78  12.57     34.14     -6061.11  -11048.84 -17109.95
tm        0.41-0.23 20640.69  0.41      1275.44   5000.0    22515.79  12.41     34.4      -6094.67  -11143.79 -17238.46
tm        0.41-0.24 20372.63  0.41      1330.89   4999.99   22515.8   12.25     34.66     -6134.33  -11237.87 -17372.2 
tm        0.41-0.25 20104.57  0.41      1386.35   5000.01   22515.78  12.09     34.91     -6180.74  -11332.79 -17513.53
tm        0.41-0.26 19836.51  0.41      1441.8    5000.0    22515.79  11.93     35.15     -6231.99  -11426.88 -17658.87
tm        0.41-0.27 19568.45  0.41      1497.26   5000.02   22515.77  11.77     35.4      -6287.56  -11521.79 -17809.35
tm        0.41-0.28 19300.38  0.41      1552.71   5000.0    22515.79  11.61     35.63     -6347.96  -11616.75 -17964.71
tm        0.41-0.29 19032.32  0.41      1608.16   4999.99   22515.8   11.45     35.86     -6411.43  -11711.69 -18123.12
tm        0.41-0.3  18764.26  0.41      1663.62   5000.01   22515.78  11.34     36.09     -6478.59  -11805.75 -18284.34
tm        0.41-0.31 18496.2   0.41      1719.07   5000.0    22515.79  11.3      36.31     -6548.77  -11900.69 -18449.46
tm        0.41-0.32 18228.14  0.41      1774.52   4999.99   22515.8   11.31     36.53     -6622.0   -11995.64 -18617.64
tm        0.41-0.33 17960.08  0.41      1829.98   5000.0    22515.79  11.35     36.75     -6697.69  -12090.56 -18788.25
tm        0.41-0.34 17692.02  0.41      1885.43   4999.99   22515.8   11.42     36.96     -6775.81  -12185.51 -18961.32
tm        0.41-0.35 17423.96  0.41      1940.89   5000.01   22515.78  11.5      37.16     -6856.39  -12280.42 -19136.81
tm        0.41-0.36 17155.9   0.41      1996.34   5000.0    22515.79  11.59     37.37     -6939.39  -12376.22 -19315.61
tm        0.41-0.37 16887.84  0.41      2051.79   4999.99   22515.8   11.7      37.57     -7024.22  -12471.16 -19495.38
tm        0.41-0.38 16619.78  0.41      2107.25   5000.01   22515.78  11.81     37.76     -7110.91  -12566.08 -19676.99
