

type      subtype   reward    rate      salary    B_ENPV    O_ENPV    B_Risk%   O_Risk%   B_VaR     O_VaR     T_VaR    
tm        0.79-0.62 8187.72   0.79      2763.56   4999.98   32431.3   0.15      43.27     -2751.14  -18491.64 -21242.78
tm        0.79-0.63 7972.25   0.79      2808.14   5000.0    32431.29  0.24      43.34     -2842.71  -18565.96 -21408.67
tm        0.79-0.64 7756.79   0.79      2852.71   4999.99   32431.3   0.35      43.42     -2936.09  -18640.98 -21577.07
tm        0.79-0.65 7541.32   0.79      2897.28   4999.98   32431.31  0.48      43.49     -3031.29  -18715.33 -21746.62
tm        0.79-0.66 7325.85   0.79      2941.86   5000.0    32431.29  0.62      43.56     -3127.14  -18790.32 -21917.46
tm        0.79-0.67 7110.39   0.79      2986.43   4999.99   32431.3   0.78      43.63     -3224.17  -18864.66 -22088.83
tm        0.79-0.68 6894.92   0.79      3031.0    4999.98   32431.31  0.95      43.71     -3322.43  -18939.68 -22262.11
tm        0.79-0.69 6679.46   0.79      3075.58   5000.0    32431.29  1.13      43.78     -3421.94  -19014.0  -22435.94
tm        0.79-0.7  6463.99   0.79      3120.15   4999.99   32431.3   1.33      43.85     -3522.02  -19089.02 -22611.04
tm        0.79-0.71 6248.52   0.79      3164.73   5000.0    32431.29  1.54      43.92     -3623.35  -19164.02 -22787.37
tm        0.79-0.72 6033.06   0.79      3209.3    5000.0    32431.29  1.75      43.98     -3725.28  -19239.02 -22964.3 
tm        0.79-0.73 5817.59   0.79      3253.87   4999.98   32431.31  1.98      44.05     -3828.41  -19313.38 -23141.79
tm        0.79-0.74 5602.12   0.79      3298.45   5000.0    32431.29  2.22      44.12     -3931.58  -19388.37 -23319.95
tm        0.79-0.75 5386.66   0.79      3343.02   4999.99   32431.3   2.47      44.19     -4035.94  -19463.39 -23499.33
tm        0.79-0.76 5171.19   0.79      3387.59   4999.98   32431.31  2.72      44.25     -4140.91  -19538.4  -23679.31
tm        0.79-0.77 4955.72   0.79      3432.17   5000.0    32431.29  2.99      44.32     -4247.13  -19613.39 -23860.52
tm        0.79-0.78 4740.26   0.79      3476.74   4999.99   32431.3   3.26      44.38     -4353.32  -19688.41 -24041.73
tm        0.79-0.79 4524.79   0.79      3521.31   4999.98   32431.31  3.53      44.45     -4460.12  -19763.42 -24223.54
tm        0.79-0.8  4309.33   0.79      3565.89   5000.0    32431.29  3.82      44.51     -4568.18  -19838.41 -24406.59
tm        0.79-0.81 4093.86   0.79      3610.46   4999.99   32431.3   4.11      44.58     -4676.2   -19913.43 -24589.63
tm        0.79-0.82 3878.39   0.79      3655.04   5000.0    32431.29  4.4       44.64     -4784.85  -19988.43 -24773.28
tm        0.79-0.83 3662.93   0.79      3699.61   4999.99   32431.29  4.7       44.7      -4894.09  -20064.1  -24958.19
tm        0.79-0.84 3447.46   0.79      3744.18   4999.98   32431.31  5.01      44.76     -5003.95  -20139.13 -25143.08
tm        0.79-0.85 3231.99   0.79      3788.76   5000.0    32431.29  5.32      44.82     -5114.44  -20214.12 -25328.56
tm        0.79-0.86 3016.53   0.79      3833.33   4999.99   32431.3   5.64      44.88     -5224.9   -20289.14 -25514.04
tm        0.79-0.87 2801.06   0.79      3877.9    4999.98   32431.31  5.96      44.94     -5335.98  -20364.82 -25700.8 
tm        0.79-0.88 2585.6    0.79      3922.48   5000.0    32431.29  6.28      45.0      -5447.69  -20439.81 -25887.5 
tm        0.79-0.89 2370.13   0.79      3967.05   4999.99   32431.3   6.61      45.06     -5559.99  -20514.83 -26074.82
tm        0.79-0.9  2154.66   0.79      4011.62   4999.98   32431.31  6.95      45.12     -5672.28  -20590.52 -26262.8 
tm        0.79-0.91 1939.2    0.79      4056.2    5000.0    32431.29  7.28      45.18     -5785.22  -20665.5  -26450.72
tm        0.79-0.92 1723.73   0.79      4100.77   4999.99   32431.3   7.62      45.23     -5898.73  -20741.19 -26639.92
tm        0.79-0.93 1508.26   0.79      4145.34   4999.97   32431.32  7.97      45.29     -6012.24  -20816.22 -26828.46
tm        0.79-0.94 1292.8    0.79      4189.92   4999.99   32431.29  8.31      45.35     -6126.39  -20891.86 -27018.25
tm        0.79-0.95 1077.33   0.79      4234.49   4999.98   32431.31  8.66      45.4      -6241.13  -20966.89 -27208.02
tm        0.79-0.96 861.87    0.79      4279.07   5000.0    32431.28  9.01      45.46     -6355.9   -21042.54 -27398.44
tm        0.79-0.97 646.4     0.79      4323.64   4999.99   32431.3   9.37      45.51     -6470.63  -21118.24 -27588.87
tm        0.79-0.98 430.93    0.79      4368.21   4999.98   32431.31  9.73      45.57     -6586.59  -21193.25 -27779.84
tm        0.79-0.99 215.47    0.79      4412.79   5000.0    32431.29  10.09     45.62     -6701.97  -21268.91 -27970.88
tm        0.79-1.0  0.0       0.79      4457.36   4999.99   32431.3   10.45     45.67     -6818.53  -21344.6  -28163.13
cp        0.8-0.0   21241.63  0.8       0.0       5000.0    32431.29  10.01     36.69     -5677.8   -13983.14 -19660.94
tm        0.8-0.01  21029.21  0.8       43.94     4999.99   32431.3   9.41      36.83     -5602.1   -14054.14 -19656.24
tm        0.8-0.02  20816.8   0.8       87.89     5000.01   32431.27  8.81      36.97     -5526.44  -14125.77 -19652.21
tm        0.8-0.03  20604.38  0.8       131.83    5000.0    32431.28  8.23      37.11     -5451.35  -14196.77 -19648.12
tm        0.8-0.04  20391.96  0.8       175.77    4999.99   32431.29  7.66      37.25     -5376.27  -14268.44 -19644.71
tm        0.8-0.05  20179.55  0.8       219.71    4999.99   32431.3   7.1       37.39     -5300.59  -14339.44 -19640.03
tm        0.8-0.06  19967.13  0.8       263.66    5000.01   32431.28  6.56      37.53     -5225.53  -14411.08 -19636.61
tm        0.8-0.07  19754.72  0.8       307.6     5000.0    32431.28  6.02      37.66     -5150.45  -14482.07 -19632.52
tm        0.8-0.08  19542.3   0.8       351.54    4999.99   32431.29  5.5       37.8      -5075.37  -14553.74 -19629.11
tm        0.8-0.09  19329.88  0.8       395.48    4999.98   32431.3   5.0       37.93     -5000.29  -14625.41 -19625.7 
tm        0.8-0.1   19117.47  0.8       439.43    5000.01   32431.28  4.51      38.06     -4925.24  -14697.04 -19622.28
tm        0.8-0.11  18905.05  0.8       483.37    5000.0    32431.29  4.04      38.19     -4850.16  -14768.71 -19618.87
tm        0.8-0.12  18692.63  0.8       527.31    4999.99   32431.3   3.59      38.32     -4775.69  -14840.38 -19616.07
tm        0.8-0.13  18480.22  0.8       571.26    5000.01   32431.27  3.16      38.44     -4700.63  -14912.01 -19612.64
tm        0.8-0.14  18267.8   0.8       615.2     5000.0    32431.28  2.75      38.57     -4626.16  -14983.68 -19609.84
tm        0.8-0.15  18055.39  0.8       659.14    5000.0    32431.29  2.36      38.69     -4551.7   -15055.35 -19607.05
tm        0.8-0.16  17842.97  0.8       703.08    4999.99   32431.3   1.99      38.81     -4477.22  -15127.69 -19604.91
tm        0.8-0.17  17630.55  0.8       747.03    5000.01   32431.28  1.65      38.93     -4402.78  -15199.33 -19602.11
tm        0.8-0.18  17418.14  0.8       790.97    5000.01   32431.28  1.33      39.05     -4328.32  -15270.99 -19599.31
tm        0.8-0.19  17205.72  0.8       834.91    5000.0    32431.29  1.05      39.17     -4253.85  -15343.32 -19597.17
tm        0.8-0.2   16993.3   0.8       878.85    4999.99   32431.3   0.79      39.29     -4179.98  -15414.99 -19594.97
tm        0.8-0.21  16780.89  0.8       922.8     5000.01   32431.28  0.57      39.4      -4106.15  -15487.3  -19593.45
tm        0.8-0.22  16568.47  0.8       966.74    5000.0    32431.29  0.38      39.52     -4031.68  -15559.64 -19591.32
tm        0.8-0.23  16356.06  0.8       1010.68   5000.0    32431.29  0.22      39.63     -3957.82  -15631.3  -19589.12
tm        0.8-0.24  16143.64  0.8       1054.62   4999.99   32431.3   0.11      39.74     -3884.57  -15703.64 -19588.21
tm        0.8-0.25  15931.22  0.8       1098.57   5000.01   32431.28  0.03      39.85     -3810.74  -15775.95 -19586.69
tm        0.8-0.26  15718.81  0.8       1142.51   5000.0    32431.29  0.0       39.96     -3736.88  -15848.28 -19585.16
tm        0.8-0.27  15506.39  0.8       1186.45   4999.99   32431.3   0         40.07     -3663.63  -15920.62 -19584.25
tm        0.8-0.28  15293.97  0.8       1230.4    5000.01   32431.28  0         40.18     -3590.4   -15992.93 -19583.33
tm        0.8-0.29  15081.56  0.8       1274.34   5000.01   32431.28  0         40.28     -3517.16  -16065.26 -19582.42
tm        0.8-0.3   14869.14  0.8       1318.28   5000.0    32431.29  0         40.39     -3443.91  -16137.6  -19581.51
tm        0.8-0.31  14656.72  0.8       1362.22   4999.99   32431.3   0         40.49     -3371.27  -16209.94 -19581.21
tm        0.8-0.32  14444.31  0.8       1406.17   5000.01   32431.28  0         40.59     -3298.66  -16282.25 -19580.91
tm        0.8-0.33  14231.89  0.8       1450.11   5000.0    32431.29  0         40.69     -3226.01  -16355.25 -19581.26
tm        0.8-0.34  14019.48  0.8       1494.05   5000.0    32431.29  0         40.79     -3153.38  -16427.58 -19580.96
tm        0.8-0.35  13807.06  0.8       1537.99   4999.99   32431.3   0         40.89     -3081.35  -16499.92 -19581.27
tm        0.8-0.36  13594.64  0.8       1581.94   5000.01   32431.28  0         40.99     -3009.35  -16572.9  -19582.25
tm        0.8-0.37  13382.23  0.8       1625.88   5000.0    32431.29  0         41.09     -2937.32  -16645.24 -19582.56
tm        0.8-0.38  13169.81  0.8       1669.82   4999.99   32431.3   0         41.18     -2865.9   -16718.25 -19584.15
tm        0.8-0.39  12957.39  0.8       1713.77   5000.01   32431.28  0         41.28     -2793.89  -16791.23 -19585.12
tm        0.8-0.4   12744.98  0.8       1757.71   5000.01   32431.28  0         41.37     -2723.09  -16863.55 -19586.64
tm        0.8-0.41  12532.56  0.8       1801.65   5000.0    32431.29  0         41.46     -2651.67  -16936.56 -19588.23
tm        0.8-0.42  12320.15  0.8       1845.59   4999.99   32431.29  0         41.56     -2581.47  -17009.56 -19591.03
tm        0.8-0.43  12107.73  0.8       1889.54   5000.01   32431.28  0         41.65     -2510.69  -17081.88 -19592.57
tm        0.8-0.44  11895.31  0.8       1933.48   5000.0    32431.29  0         41.74     -2441.1   -17154.89 -19595.99
tm        0.8-0.45  11682.9   0.8       1977.42   5000.0    32431.29  0         41.83     -2381.9   -17227.89 -19609.79
tm        0.8-0.46  11470.48  0.8       2021.36   4999.99   32431.3   0         41.91     -2334.28  -17300.89 -19635.17
tm        0.8-0.47  11258.06  0.8       2065.31   5000.01   32431.28  0         42.0      -2295.85  -17373.87 -19669.72
tm        0.8-0.48  11045.65  0.8       2109.25   5000.0    32431.28  0         42.09     -2264.1   -17446.87 -19710.97
tm        0.8-0.49  10833.23  0.8       2153.19   4999.99   32431.29  0         42.17     -2237.23  -17519.88 -19757.11
tm        0.8-0.5   10620.82  0.8       2197.14   5000.02   32431.27  0         42.26     -2215.9   -17592.86 -19808.76
tm        0.8-0.51  10408.4   0.8       2241.08   5000.01   32431.28  0         42.34     -2198.19  -17666.54 -19864.73
tm        0.8-0.52  10195.98  0.8       2285.02   5000.0    32431.29  0         42.43     -2184.75  -17739.54 -19924.29
tm        0.8-0.53  9983.57   0.8       2328.96   4999.99   32431.29  0         42.51     -2175.59  -17812.54 -19988.13
tm        0.8-0.54  9771.15   0.8       2372.91   5000.01   32431.27  0         42.59     -2170.73  -17885.52 -20056.25
tm        0.8-0.55  9558.73   0.8       2416.85   5000.0    32431.28  0         42.67     -2171.94  -17959.2  -20131.14
tm        0.8-0.56  9346.32   0.8       2460.79   5000.0    32431.29  0         42.75     -2181.09  -18032.21 -20213.3 
tm        0.8-0.57  9133.9    0.8       2504.73   4999.99   32431.3   0         42.83     -2201.22  -18105.21 -20306.43
tm        0.8-0.58  8921.48   0.8       2548.68   5000.01   32431.28  0         42.91     -2239.08  -18178.86 -20417.94
tm        0.8-0.59  8709.07   0.8       2592.62   5000.0    32431.28  0         42.98     -2309.88  -18251.86 -20561.74
tm        0.8-0.6   8496.65   0.8       2636.56   4999.99   32431.29  0         43.06     -2395.31  -18325.54 -20720.85
tm        0.8-0.61  8284.24   0.8       2680.5    4999.99   32431.3   0.0       43.14     -2481.98  -18399.22 -20881.2 
tm        0.8-0.62  8071.82   0.8       2724.45   5000.01   32431.28  0.03      43.21     -2571.12  -18472.2  -21043.32
tm        0.8-0.63  7859.4    0.8       2768.39   5000.0    32431.29  0.08      43.29     -2661.44  -18545.87 -21207.31
tm        0.8-0.64  7646.99   0.8       2812.33   5000.0    32431.29  0.15      43.36     -2753.6   -18619.54 -21373.14
tm        0.8-0.65  7434.57   0.8       2856.28   5000.01   32431.27  0.24      43.43     -2846.99  -18692.52 -21539.51
tm        0.8-0.66  7222.15   0.8       2900.22   5000.0    32431.28  0.35      43.51     -2941.59  -18766.2  -21707.79
tm        0.8-0.67  7009.74   0.8       2944.16   5000.0    32431.29  0.47      43.58     -3037.41  -18839.88 -21877.29
tm        0.8-0.68  6797.32   0.8       2988.1    4999.99   32431.3   0.61      43.65     -3134.45  -18913.55 -22048.0 
tm        0.8-0.69  6584.91   0.8       3032.05   5000.02   32431.27  0.77      43.72     -3232.75  -18987.19 -22219.94
tm        0.8-0.7   6372.49   0.8       3075.99   5000.01   32431.28  0.94      43.79     -3331.61  -19060.87 -22392.48
tm        0.8-0.71  6160.07   0.8       3119.93   5000.0    32431.29  1.13      43.86     -3431.7   -19134.55 -22566.25
tm        0.8-0.72  5947.66   0.8       3163.87   4999.99   32431.3   1.33      43.92     -3532.4   -19208.23 -22740.63
tm        0.8-0.73  5735.24   0.8       3207.82   5000.01   32431.28  1.53      43.99     -3633.74  -19281.87 -22915.61
tm        0.8-0.74  5522.82   0.8       3251.76   5000.0    32431.29  1.75      44.06     -3736.27  -19355.55 -23091.82
tm        0.8-0.75  5310.41   0.8       3295.7    5000.0    32431.29  1.98      44.13     -3839.42  -19429.22 -23268.64
tm        0.8-0.76  5097.99   0.8       3339.65   5000.02   32431.27  2.22      44.19     -3943.2   -19502.87 -23446.07
tm        0.8-0.77  4885.57   0.8       3383.59   5000.01   32431.28  2.47      44.26     -4047.56  -19576.55 -23624.11
tm        0.8-0.78  4673.16   0.8       3427.53   5000.0    32431.29  2.73      44.32     -4153.14  -19650.89 -23804.03
tm        0.8-0.79  4460.74   0.8       3471.47   4999.99   32431.3   2.99      44.39     -4258.72  -19724.57 -23983.29
tm        0.8-0.8   4248.33   0.8       3515.42   5000.02   32431.27  3.27      44.45     -4364.95  -19798.21 -24163.16
tm        0.8-0.81  4035.91   0.8       3559.36   5000.01   32431.28  3.55      44.51     -4472.36  -19872.56 -24344.92
tm        0.8-0.82  3823.49   0.8       3603.3    5000.0    32431.29  3.83      44.57     -4579.77  -19946.24 -24526.01
tm        0.8-0.83  3611.08   0.8       3647.24   4999.99   32431.3   4.13      44.64     -4687.8   -20019.91 -24707.71
tm        0.8-0.84  3398.66   0.8       3691.19   5000.01   32431.28  4.43      44.7      -4796.46  -20094.23 -24890.69
tm        0.8-0.85  3186.24   0.8       3735.13   5000.0    32431.29  4.73      44.76     -4905.09  -20167.91 -25073.0 
tm        0.8-0.86  2973.83   0.8       3779.07   5000.0    32431.29  5.04      44.82     -5014.95  -20242.25 -25257.2 
tm        0.8-0.87  2761.41   0.8       3823.01   4999.99   32431.3   5.36      44.88     -5124.81  -20316.59 -25441.4 
tm        0.8-0.88  2549.0    0.8       3866.96   5000.01   32431.28  5.68      44.94     -5235.3   -20390.24 -25625.54
tm        0.8-0.89  2336.58   0.8       3910.9    5000.0    32431.29  6.0       44.99     -5346.37  -20464.59 -25810.96
tm        0.8-0.9   2124.16   0.8       3954.84   4999.99   32431.3   6.33      45.05     -5457.45  -20538.27 -25995.72
tm        0.8-0.91  1911.75   0.8       3998.79   5000.02   32431.27  6.67      45.11     -5569.17  -20612.58 -26181.75
tm        0.8-0.92  1699.33   0.8       4042.73   5000.01   32431.28  7.01      45.17     -5681.47  -20686.92 -26368.39
tm        0.8-0.93  1486.91   0.8       4086.67   5000.0    32431.29  7.35      45.22     -5793.76  -20761.27 -26555.03
tm        0.8-0.94  1274.5    0.8       4130.61   4999.99   32431.29  7.7       45.28     -5906.67  -20834.94 -26741.61
tm        0.8-0.95  1062.08   0.8       4174.56   5000.01   32431.28  8.05      45.33     -6020.21  -20909.27 -26929.48
tm        0.8-0.96  849.67    0.8       4218.5    5000.01   32431.28  8.4       45.39     -6133.74  -20983.61 -27117.35
tm        0.8-0.97  637.25    0.8       4262.44   5000.0    32431.29  8.75      45.44     -6247.25  -21057.95 -27305.2 
tm        0.8-0.98  424.83    0.8       4306.38   4999.99   32431.3   9.11      45.5      -6361.99  -21132.3  -27494.29
tm        0.8-0.99  212.42    0.8       4350.33   5000.01   32431.27  9.48      45.55     -6476.15  -21206.61 -27682.76
tm        0.8-1.0   0.0       0.8       4394.27   5000.0    32431.28  9.84      45.61     -6590.88  -21280.96 -27871.84
cp        0.81-0.0  20936.63  0.81      0.0       5000.0    32431.29  9.83      36.73     -5639.95  -14036.05 -19676.0 
tm        0.81-0.01 20727.26  0.81      43.31     4999.99   32431.3   9.22      36.87     -5565.48  -14106.38 -19671.86
tm        0.81-0.02 20517.9   0.81      86.62     4999.99   32431.3   8.62      37.01     -5490.41  -14176.7  -19667.11
tm        0.81-0.03 20308.53  0.81      129.94    5000.01   32431.28  8.03      37.15     -5415.96  -14246.33 -19662.29
tm        0.81-0.04 20099.16  0.81      173.25    5000.0    32431.28  7.46      37.28     -5341.49  -14316.65 -19658.14
tm        0.81-0.05 19889.8   0.81      216.56    5000.0    32431.28  6.9       37.42     -5267.03  -14386.97 -19654.0 
tm        0.81-0.06 19680.43  0.81      259.87    5000.0    32431.29  6.35      37.55     -5192.57  -14457.3  -19649.87
tm        0.81-0.07 19471.07  0.81      303.18    5000.0    32431.29  5.82      37.69     -5118.1   -14527.62 -19645.72
tm        0.81-0.08 19261.7   0.81      346.49    4999.99   32431.3   5.3       37.82     -5044.24  -14597.95 -19642.19
tm        0.81-0.09 19052.33  0.81      389.81    5000.01   32431.28  4.8       37.95     -4969.8   -14668.25 -19638.05
tm        0.81-0.1  18842.97  0.81      433.12    5000.01   32431.28  4.31      38.07     -4895.33  -14738.57 -19633.9 
tm        0.81-0.11 18633.6   0.81      476.43    5000.0    32431.29  3.85      38.2      -4821.47  -14808.9  -19630.37
tm        0.81-0.12 18424.23  0.81      519.74    4999.99   32431.29  3.4       38.33     -4747.61  -14879.22 -19626.83
tm        0.81-0.13 18214.87  0.81      563.05    4999.99   32431.3   2.97      38.45     -4673.76  -14950.21 -19623.97
tm        0.81-0.14 18005.5   0.81      606.36    4999.99   32431.3   2.57      38.57     -4599.29  -15020.53 -19619.82
tm        0.81-0.15 17796.14  0.81      649.68    5000.01   32431.27  2.18      38.69     -4525.46  -15091.49 -19616.95
tm        0.81-0.16 17586.77  0.81      692.99    5000.01   32431.28  1.83      38.81     -4452.22  -15161.82 -19614.04
tm        0.81-0.17 17377.4   0.81      736.3     5000.0    32431.29  1.5       38.93     -4378.36  -15232.82 -19611.18
tm        0.81-0.18 17168.04  0.81      779.61    5000.0    32431.29  1.19      39.05     -4304.5   -15303.81 -19608.31
tm        0.81-0.19 16958.67  0.81      822.92    4999.99   32431.3   0.92      39.17     -4231.25  -15374.14 -19605.39
tm        0.81-0.2  16749.3   0.81      866.23    4999.98   32431.3   0.68      39.28     -4157.39  -15445.13 -19602.52
tm        0.81-0.21 16539.94  0.81      909.55    5000.01   32431.28  0.47      39.39     -4084.18  -15516.1  -19600.28
tm        0.81-0.22 16330.57  0.81      952.86    5000.0    32431.28  0.3       39.51     -4010.93  -15587.09 -19598.02
tm        0.81-0.23 16121.21  0.81      996.17    5000.0    32431.29  0.16      39.62     -3937.68  -15658.09 -19595.77
tm        0.81-0.24 15911.84  0.81      1039.48   5000.0    32431.29  0.06      39.73     -3865.05  -15729.08 -19594.13
tm        0.81-0.25 15702.47  0.81      1082.79   4999.99   32431.3   0.01      39.84     -3791.8   -15800.08 -19591.88
tm        0.81-0.26 15493.11  0.81      1126.1    4999.99   32431.3   0         39.94     -3719.17  -15871.06 -19590.23
tm        0.81-0.27 15283.74  0.81      1169.42   5000.01   32431.28  0         40.05     -3645.95  -15942.7  -19588.65
tm        0.81-0.28 15074.37  0.81      1212.73   5000.0    32431.29  0         40.16     -3573.3   -16013.7  -19587.0 
tm        0.81-0.29 14865.01  0.81      1256.04   5000.0    32431.29  0         40.26     -3500.67  -16084.69 -19585.36
tm        0.81-0.3  14655.64  0.81      1299.35   4999.99   32431.3   0         40.36     -3428.64  -16156.36 -19585.0 
tm        0.81-0.31 14446.27  0.81      1342.66   4999.99   32431.3   0         40.46     -3356.01  -16227.35 -19583.36
tm        0.81-0.32 14236.91  0.81      1385.97   4999.98   32431.3   0         40.57     -3283.98  -16299.01 -19582.99
tm        0.81-0.33 14027.54  0.81      1429.29   5000.01   32431.28  0         40.67     -3211.99  -16369.98 -19581.97
tm        0.81-0.34 13818.18  0.81      1472.6    5000.0    32431.28  0         40.76     -3139.95  -16441.64 -19581.59
tm        0.81-0.35 13608.81  0.81      1515.91   5000.0    32431.29  0         40.86     -3067.93  -16513.31 -19581.24
tm        0.81-0.36 13399.44  0.81      1559.22   4999.99   32431.3   0         40.96     -2996.51  -16584.3  -19580.81
tm        0.81-0.37 13190.08  0.81      1602.53   4999.99   32431.3   0         41.05     -2925.1   -16655.96 -19581.06
tm        0.81-0.38 12980.71  0.81      1645.84   4999.98   32431.31  0         41.15     -2853.68  -16727.63 -19581.31
tm        0.81-0.39 12771.34  0.81      1689.16   5000.0    32431.28  0         41.24     -2782.9   -16799.26 -19582.16
tm        0.81-0.4  12561.98  0.81      1732.47   5000.0    32431.29  0         41.34     -2712.1   -16870.93 -19583.03
tm        0.81-0.41 12352.61  0.81      1775.78   5000.0    32431.29  0         41.43     -2641.3   -16942.59 -19583.89
tm        0.81-0.42 12143.25  0.81      1819.09   4999.99   32431.29  0         41.52     -2570.49  -17014.25 -19584.74
tm        0.81-0.43 11933.88  0.81      1862.4    4999.99   32431.3   0         41.61     -2500.3   -17085.92 -19586.22
tm        0.81-0.44 11724.51  0.81      1905.71   4999.98   32431.31  0         41.7      -2430.71  -17157.59 -19588.3 
tm        0.81-0.45 11515.15  0.81      1949.03   5000.01   32431.28  0         41.79     -2361.16  -17229.21 -19590.37
tm        0.81-0.46 11305.78  0.81      1992.34   5000.0    32431.29  0         41.87     -2299.5   -17300.88 -19600.38
tm        0.81-0.47 11096.41  0.81      2035.65   4999.99   32431.3   0         41.96     -2250.05  -17372.55 -19622.6 
tm        0.81-0.48 10887.05  0.81      2078.96   4999.99   32431.3   0         42.04     -2209.77  -17444.88 -19654.65
tm        0.81-0.49 10677.68  0.81      2122.27   4999.98   32431.3   0         42.13     -2176.8   -17516.54 -19693.34
tm        0.81-0.5  10468.32  0.81      2165.58   4999.98   32431.3   0         42.21     -2149.33  -17588.2  -19737.53
tm        0.81-0.51 10258.95  0.81      2208.9    5000.0    32431.28  0         42.3      -2127.38  -17660.51 -19787.89
tm        0.81-0.52 10049.58  0.81      2252.21   5000.0    32431.29  0         42.38     -2109.07  -17732.18 -19841.25
tm        0.81-0.53 9840.22   0.81      2295.52   5000.0    32431.29  0         42.46     -2095.64  -17804.51 -19900.15
tm        0.81-0.54 9630.85   0.81      2338.83   4999.99   32431.3   0         42.54     -2085.87  -17876.17 -19962.04
tm        0.81-0.55 9421.48   0.81      2382.14   4999.98   32431.31  0         42.62     -2081.58  -17948.51 -20030.09
tm        0.81-0.56 9212.12   0.81      2425.46   5000.01   32431.28  0         42.7      -2082.83  -18020.81 -20103.64
tm        0.81-0.57 9002.75   0.81      2468.77   5000.0    32431.29  0         42.78     -2091.98  -18092.48 -20184.46
tm        0.81-0.58 8793.38   0.81      2512.08   5000.0    32431.29  0         42.85     -2111.51  -18164.81 -20276.32
tm        0.81-0.59 8584.02   0.81      2555.39   4999.99   32431.29  0         42.93     -2148.73  -18237.14 -20385.87
tm        0.81-0.6  8374.65   0.81      2598.7    4999.99   32431.3   0         43.01     -2218.31  -18309.48 -20527.79
tm        0.81-0.61 8165.29   0.81      2642.01   4999.99   32431.3   0         43.08     -2303.76  -18381.8  -20685.56
tm        0.81-0.62 7955.92   0.81      2685.33   5000.01   32431.28  0         43.16     -2391.06  -18453.44 -20844.5 
tm        0.81-0.63 7746.55   0.81      2728.64   5000.0    32431.29  0.0       43.23     -2480.16  -18525.78 -21005.94
tm        0.81-0.64 7537.19   0.81      2771.95   5000.0    32431.29  0.03      43.3      -2571.11  -18598.11 -21169.22
tm        0.81-0.65 7327.82   0.81      2815.26   4999.99   32431.3   0.07      43.38     -2662.65  -18670.45 -21333.1 
tm        0.81-0.66 7118.45   0.81      2858.57   4999.98   32431.3   0.14      43.45     -2756.02  -18742.78 -21498.8 
tm        0.81-0.67 6909.09   0.81      2901.88   4999.98   32431.3   0.23      43.52     -2850.63  -18815.78 -21666.41
tm        0.81-0.68 6699.72   0.81      2945.2    5000.01   32431.28  0.34      43.59     -2946.48  -18888.08 -21834.56
tm        0.81-0.69 6490.36   0.81      2988.51   5000.0    32431.28  0.46      43.66     -3042.91  -18960.41 -22003.32
tm        0.81-0.7  6280.99   0.81      3031.82   5000.0    32431.29  0.6       43.73     -3141.17  -19032.75 -22173.92
tm        0.81-0.71 6071.62   0.81      3075.13   4999.99   32431.3   0.76      43.8      -3239.43  -19105.09 -22344.52
tm        0.81-0.72 5862.26   0.81      3118.44   4999.99   32431.3   0.93      43.86     -3338.92  -19178.09 -22517.01
tm        0.81-0.73 5652.89   0.81      3161.75   4999.98   32431.31  1.12      43.93     -3439.62  -19250.43 -22690.05
tm        0.81-0.74 5443.52   0.81      3205.07   5000.0    32431.29  1.31      44.0      -3540.95  -19322.74 -22863.69
tm        0.81-0.75 5234.16   0.81      3248.38   5000.0    32431.29  1.52      44.06     -3642.88  -19395.73 -23038.61
tm        0.81-0.76 5024.79   0.81      3291.69   4999.99   32431.29  1.74      44.13     -3745.41  -19468.06 -23213.47
tm        0.81-0.77 4815.42   0.81      3335.0    4999.99   32431.3   1.98      44.19     -3848.56  -19541.07 -23389.63
tm        0.81-0.78 4606.06   0.81      3378.31   4999.99   32431.3   2.22      44.26     -3952.93  -19613.4  -23566.33
tm        0.81-0.79 4396.69   0.81      3421.62   4999.98   32431.31  2.47      44.32     -4057.29  -19686.41 -23743.7 
tm        0.81-0.8  4187.33   0.81      3464.94   5000.01   32431.28  2.73      44.39     -4162.3   -19758.71 -23921.01
tm        0.81-0.81 3977.96   0.81      3508.25   5000.0    32431.29  2.99      44.45     -4268.49  -19831.72 -24100.21
tm        0.81-0.82 3768.59   0.81      3551.56   4999.99   32431.3   3.27      44.51     -4374.68  -19904.05 -24278.73
tm        0.81-0.83 3559.23   0.81      3594.87   4999.99   32431.3   3.55      44.57     -4481.5   -19977.05 -24458.55
tm        0.81-0.84 3349.86   0.81      3638.18   4999.98   32431.3   3.84      44.63     -4588.91  -20050.05 -24638.96
tm        0.81-0.85 3140.49   0.81      3681.49   4999.98   32431.31  4.14      44.69     -4696.94  -20123.06 -24820.0 
tm        0.81-0.86 2931.13   0.81      3724.81   5000.0    32431.28  4.44      44.75     -4804.99  -20195.36 -25000.35
tm        0.81-0.87 2721.76   0.81      3768.12   5000.0    32431.29  4.75      44.81     -4914.25  -20268.37 -25182.62
tm        0.81-0.88 2512.4    0.81      3811.43   5000.0    32431.29  5.07      44.87     -5023.5   -20341.36 -25364.86
tm        0.81-0.89 2303.03   0.81      3854.74   4999.99   32431.3   5.39      44.93     -5132.74  -20414.37 -25547.11
tm        0.81-0.9  2093.66   0.81      3898.05   4999.98   32431.31  5.71      44.99     -5243.21  -20487.38 -25730.59
