type     	subtype  	reward   	rate     	salary   	B_ENPV   	O_ENPV   	B_Risk%  	O_Risk%  	B_VaR    	O_VaR    	T_VaR    
cp       	0.55-0   	23340.6382	0.5459   	0.0      	5000.000011	37431.287945	8.794437 	38.331323	-5583.230857	-14352.964739	-19936.195596
cp       	0.55-0   	23338.0882	0.546    	0.0      	5000.000011	37431.287945	8.789746 	38.331521	-5582.542342	-14353.370171	-19935.912513
cp       	0.55-0   	23335.5382	0.5461   	0.0      	5000.000011	37431.287945	8.785055 	38.33172 	-5581.853897	-14353.775647	-19935.629544
cp       	0.55-0   	23332.9882	0.5462   	0.0      	5000.000011	37431.287945	8.780366 	38.331919	-5581.165522	-14354.181168	-19935.34669
cp       	0.55-0   	23330.4382	0.5463   	0.0      	5000.000011	37431.287945	8.775677 	38.332118	-5580.477218	-14354.586733	-19935.063951
cp       	0.55-0   	23327.8882	0.5464   	0.0      	5000.000011	37431.287945	8.77099  	38.332317	-5579.788983	-14354.992343	-19934.781326
cp       	0.55-0   	23325.3382	0.5465   	0.0      	5000.000011	37431.287945	8.766303 	38.332516	-5579.100819	-14355.397997	-19934.498816
cp       	0.55-0   	23322.7882	0.5466   	0.0      	5000.000011	37431.287945	8.761618 	38.332715	-5578.412725	-14355.803696	-19934.216421
cp       	0.55-0   	23320.2382	0.5467   	0.0      	5000.000011	37431.287945	8.756933 	38.332914	-5577.724701	-14356.209439	-19933.93414
cp       	0.55-0   	23317.6882	0.5468   	0.0      	5000.000011	37431.287945	8.752249 	38.333113	-5577.036747	-14356.615227	-19933.651974
cp       	0.55-0   	23315.1382	0.5469   	0.0      	5000.000011	37431.287945	8.747566 	38.333312	-5576.348863	-14357.02106	-19933.369923
cp       	0.55-0   	23312.5882	0.547    	0.0      	5000.000011	37431.287945	8.742885 	38.333511	-5575.661049	-14357.426936	-19933.087985
cp       	0.55-0   	23310.0382	0.5471   	0.0      	5000.000011	37431.287945	8.738204 	38.33371 	-5574.973306	-14357.832858	-19932.806164
cp       	0.55-0   	23307.4882	0.5472   	0.0      	5000.000011	37431.287945	8.733524 	38.33391 	-5574.285632	-14358.238824	-19932.524456
cp       	0.55-0   	23304.9382	0.5473   	0.0      	5000.000011	37431.287945	8.728845 	38.334109	-5573.598029	-14358.644834	-19932.242863
cp       	0.55-0   	23302.3882	0.5474   	0.0      	5000.000011	37431.287945	8.724167 	38.334308	-5572.910495	-14359.050889	-19931.961384
cp       	0.55-0   	23299.8382	0.5475   	0.0      	5000.000011	37431.287945	8.71949  	38.334508	-5572.223033	-14359.456988	-19931.680021
cp       	0.55-0   	23297.2882	0.5476   	0.0      	5000.000011	37431.287945	8.714814 	38.334707	-5571.535639	-14359.863132	-19931.398771
cp       	0.55-0   	23294.7382	0.5477   	0.0      	5000.000011	37431.287945	8.710138 	38.334906	-5570.848317	-14360.26932	-19931.117637
cp       	0.55-0   	23292.1882	0.5478   	0.0      	5000.000011	37431.287945	8.705464 	38.335106	-5570.161063	-14360.675553	-19930.836616
cp       	0.55-0   	23289.6382	0.5479   	0.0      	5000.000011	37431.287945	8.700791 	38.335305	-5569.473881	-14361.08183	-19930.555711
cp       	0.55-0   	23287.0882	0.548    	0.0      	5000.000011	37431.287945	8.696119 	38.335505	-5568.786768	-14361.488151	-19930.274919
cp       	0.55-0   	23284.5382	0.5481   	0.0      	5000.000011	37431.287945	8.691447 	38.335704	-5568.099726	-14361.894517	-19929.994243
cp       	0.55-0   	23281.9882	0.5482   	0.0      	5000.000011	37431.287945	8.686777 	38.335904	-5567.412753	-14362.300927	-19929.71368
cp       	0.55-0   	23279.4382	0.5483   	0.0      	5000.000011	37431.287945	8.682107 	38.336104	-5566.725851	-14362.707381	-19929.433232
cp       	0.55-0   	23276.8882	0.5484   	0.0      	5000.000011	37431.287945	8.677439 	38.336303	-5566.039019	-14363.11388	-19929.152899
cp       	0.55-0   	23274.3382	0.5485   	0.0      	5000.000011	37431.287945	8.672771 	38.336503	-5565.352257	-14363.520424	-19928.872681
cp       	0.55-0   	23271.7882	0.5486   	0.0      	5000.000011	37431.287945	8.668105 	38.336703	-5564.665565	-14363.927011	-19928.592576
cp       	0.55-0   	23269.2382	0.5487   	0.0      	5000.000011	37431.287945	8.663439 	38.336903	-5563.978942	-14364.333643	-19928.312585
cp       	0.55-0   	23266.6882	0.5488   	0.0      	5000.000011	37431.287945	8.658774 	38.337103	-5563.292391	-14364.740319	-19928.03271
cp       	0.55-0   	23264.1382	0.5489   	0.0      	5000.000011	37431.287945	8.65411  	38.337302	-5562.605909	-14365.147039	-19927.752948
cp       	0.55-0   	23261.5882	0.549    	0.0      	5000.000011	37431.287945	8.649447 	38.337502	-5561.919497	-14365.553805	-19927.473302
cp       	0.55-0   	23259.0382	0.5491   	0.0      	5000.000011	37431.287945	8.644786 	38.337702	-5561.233156	-14365.960613	-19927.193769
cp       	0.55-0   	23256.4882	0.5492   	0.0      	5000.000011	37431.287945	8.640125 	38.337902	-5560.546884	-14366.367467	-19926.914351
cp       	0.55-0   	23253.9382	0.5493   	0.0      	5000.000011	37431.287945	8.635465 	38.338102	-5559.860682	-14366.774365	-19926.635047
cp       	0.55-0   	23251.3882	0.5494   	0.0      	5000.000011	37431.287945	8.630806 	38.338302	-5559.174551	-14367.181307	-19926.355858
cp       	0.55-0   	23248.8382	0.5495   	0.0      	5000.000011	37431.287945	8.626147 	38.338502	-5558.488489	-14367.588293	-19926.076782
cp       	0.55-0   	23246.2882	0.5496   	0.0      	5000.000011	37431.287945	8.62149  	38.338703	-5557.802498	-14367.995323	-19925.797821
cp       	0.55-0   	23243.7382	0.5497   	0.0      	5000.000011	37431.287945	8.616834 	38.338903	-5557.116576	-14368.402398	-19925.518974
cp       	0.55-0   	23241.1882	0.5498   	0.0      	5000.000011	37431.287945	8.612179 	38.339103	-5556.430725	-14368.809517	-19925.240242
cp       	0.55-0   	23238.6382	0.5499   	0.0      	5000.000011	37431.287945	8.607524 	38.339303	-5555.744944	-14369.21668	-19924.961624
cp       	0.55-0   	23236.0882	0.55     	0.0      	5000.000011	37431.287945	8.602871 	38.339504	-5555.059233	-14369.623887	-19924.68312
cp       	0.55-0   	23233.5382	0.5501   	0.0      	5000.000011	37431.287945	8.598219 	38.339704	-5554.373592	-14370.031139	-19924.404731
cp       	0.55-0   	23230.9882	0.5502   	0.0      	5000.000011	37431.287945	8.593567 	38.339904	-5553.688021	-14370.438434	-19924.126455
cp       	0.55-0   	23228.4382	0.5503   	0.0      	5000.000011	37431.287945	8.588917 	38.340105	-5553.00252	-14370.845774	-19923.848294
cp       	0.55-0   	23225.8882	0.5504   	0.0      	5000.000011	37431.287945	8.584267 	38.340305	-5552.317089	-14371.253158	-19923.570247
cp       	0.55-0   	23223.3382	0.5505   	0.0      	5000.000011	37431.287945	8.579618 	38.340506	-5551.631729	-14371.660586	-19923.292315
cp       	0.55-0   	23220.7882	0.5506   	0.0      	5000.000011	37431.287945	8.574971 	38.340706	-5550.946438	-14372.068059	-19923.014497
cp       	0.55-0   	23218.2382	0.5507   	0.0      	5000.000011	37431.287945	8.570324 	38.340907	-5550.261217	-14372.475575	-19922.736792
cp       	0.55-0   	23215.6882	0.5508   	0.0      	5000.000011	37431.287945	8.565678 	38.341107	-5549.576066	-14372.883136	-19922.459202
cp       	0.55-0   	23213.1382	0.5509   	0.0      	5000.000011	37431.287945	8.561033 	38.341308	-5548.890986	-14373.29074	-19922.181726
cp       	0.55-0   	23210.5882	0.551    	0.0      	5000.000011	37431.287945	8.556389 	38.341509	-5548.205975	-14373.698389	-19921.904364
cp       	0.55-0   	23208.0382	0.5511   	0.0      	5000.000011	37431.287945	8.551746 	38.341709	-5547.521035	-14374.106083	-19921.627118
cp       	0.55-0   	23205.4882	0.5512   	0.0      	5000.000011	37431.287945	8.547104 	38.34191 	-5546.836164	-14374.513819	-19921.349983
cp       	0.55-0   	23202.9382	0.5513   	0.0      	5000.000011	37431.287945	8.542463 	38.342111	-5546.151364	-14374.921601	-19921.072965
cp       	0.55-0   	23200.3882	0.5514   	0.0      	5000.000011	37431.287945	8.537823 	38.342312	-5545.466633	-14375.329426	-19920.796059
cp       	0.55-0   	23197.8382	0.5515   	0.0      	5000.000011	37431.287945	8.533184 	38.342512	-5544.781973	-14375.737295	-19920.519268
cp       	0.55-0   	23195.2882	0.5516   	0.0      	5000.000011	37431.287945	8.528546 	38.342713	-5544.097382	-14376.145209	-19920.242591
cp       	0.55-0   	23192.7382	0.5517   	0.0      	5000.000011	37431.287945	8.523908 	38.342914	-5543.412862	-14376.553166	-19919.966028
cp       	0.55-0   	23190.1882	0.5518   	0.0      	5000.000011	37431.287945	8.519272 	38.343115	-5542.728412	-14376.961167	-19919.689579
cp       	0.55-0   	23187.6382	0.5519   	0.0      	5000.000011	37431.287945	8.514637 	38.343316	-5542.044032	-14377.369212	-19919.413244
cp       	0.55-0   	23185.0882	0.552    	0.0      	5000.000011	37431.287945	8.510002 	38.343517	-5541.359721	-14377.777302	-19919.137023
cp       	0.55-0   	23182.5382	0.5521   	0.0      	5000.000011	37431.287945	8.505369 	38.343718	-5540.675481	-14378.185436	-19918.860917
cp       	0.55-0   	23179.9882	0.5522   	0.0      	5000.000011	37431.287945	8.500736 	38.34392 	-5539.99131	-14378.593614	-19918.584924
cp       	0.55-0   	23177.4382	0.5523   	0.0      	5000.000011	37431.287945	8.496104 	38.344121	-5539.30721	-14379.001835	-19918.309045
cp       	0.55-0   	23174.8882	0.5524   	0.0      	5000.000011	37431.287945	8.491474 	38.344322	-5538.62318	-14379.4101	-19918.03328
cp       	0.55-0   	23172.3382	0.5525   	0.0      	5000.000011	37431.287945	8.486844 	38.344523	-5537.93922	-14379.818409	-19917.757629
cp       	0.55-0   	23169.7882	0.5526   	0.0      	5000.000011	37431.287945	8.482215 	38.344724	-5537.25533	-14380.226763	-19917.482093
cp       	0.55-0   	23167.2382	0.5527   	0.0      	5000.000011	37431.287945	8.477587 	38.344926	-5536.57151	-14380.63516	-19917.20667
cp       	0.55-0   	23164.6882	0.5528   	0.0      	5000.000011	37431.287945	8.47296  	38.345127	-5535.887759	-14381.043601	-19916.93136
cp       	0.55-0   	23162.1382	0.5529   	0.0      	5000.000011	37431.287945	8.468334 	38.345328	-5535.204079	-14381.452087	-19916.656166
cp       	0.55-0   	23159.5882	0.553    	0.0      	5000.000011	37431.287945	8.463709 	38.34553 	-5534.520469	-14381.860615	-19916.381084
cp       	0.55-0   	23157.0382	0.5531   	0.0      	5000.000011	37431.287945	8.459085 	38.345731	-5533.836929	-14382.269188	-19916.106117
cp       	0.55-0   	23154.4882	0.5532   	0.0      	5000.000011	37431.287945	8.454462 	38.345933	-5533.153459	-14382.677805	-19915.831264
cp       	0.55-0   	23151.9382	0.5533   	0.0      	5000.000011	37431.287945	8.44984  	38.346134	-5532.470058	-14383.086466	-19915.556524
cp       	0.55-0   	23149.3882	0.5534   	0.0      	5000.000011	37431.287945	8.445219 	38.346336	-5531.786728	-14383.495171	-19915.281899
cp       	0.55-0   	23146.8382	0.5535   	0.0      	5000.000011	37431.287945	8.440598 	38.346538	-5531.103468	-14383.903919	-19915.007387
cp       	0.55-0   	23144.2882	0.5536   	0.0      	5000.000011	37431.287945	8.435979 	38.346739	-5530.420278	-14384.312712	-19914.73299
cp       	0.55-0   	23141.7382	0.5537   	0.0      	5000.000011	37431.287945	8.431361 	38.346941	-5529.737158	-14384.721548	-19914.458706
cp       	0.55-0   	23139.1882	0.5538   	0.0      	5000.000011	37431.287945	8.426743 	38.347143	-5529.054108	-14385.130428	-19914.184536
cp       	0.55-0   	23136.6382	0.5539   	0.0      	5000.000011	37431.287945	8.422127 	38.347344	-5528.371128	-14385.539352	-19913.91048
cp       	0.55-0   	23134.0882	0.554    	0.0      	5000.000011	37431.287945	8.417511 	38.347546	-5527.688217	-14385.94832	-19913.636537
cp       	0.55-0   	23131.5382	0.5541   	0.0      	5000.000011	37431.287945	8.412896 	38.347748	-5527.005377	-14386.357331	-19913.362708
cp       	0.55-0   	23128.9882	0.5542   	0.0      	5000.000011	37431.287945	8.408283 	38.34795 	-5526.322607	-14386.766387	-19913.088994
cp       	0.55-0   	23126.4382	0.5543   	0.0      	5000.000011	37431.287945	8.40367  	38.348152	-5525.639907	-14387.175486	-19912.815393
cp       	0.55-0   	23123.8882	0.5544   	0.0      	5000.000011	37431.287945	8.399058 	38.348354	-5524.957276	-14387.584629	-19912.541905
cp       	0.55-0   	23121.3382	0.5545   	0.0      	5000.000011	37431.287945	8.394447 	38.348556	-5524.274716	-14387.993816	-19912.268532
cp       	0.55-0   	23118.7882	0.5546   	0.0      	5000.000011	37431.287945	8.389837 	38.348758	-5523.592226	-14388.403047	-19911.995273
cp       	0.55-0   	23116.2382	0.5547   	0.0      	5000.000011	37431.287945	8.385228 	38.34896 	-5522.909806	-14388.81232	-19911.722126
cp       	0.55-0   	23113.6882	0.5548   	0.0      	5000.000011	37431.287945	8.38062  	38.349162	-5522.227455	-14389.221639	-19911.449094
cp       	0.55-0   	23111.1382	0.5549   	0.0      	5000.000011	37431.287945	8.376013 	38.349364	-5521.545175	-14389.631	-19911.176175
cp       	0.56-0   	23108.5882	0.555    	0.0      	5000.000011	37431.287945	8.371407 	38.349566	-5520.862965	-14390.040406	-19910.903371
cp       	0.56-0   	23106.0382	0.5551   	0.0      	5000.000011	37431.287945	8.366802 	38.349768	-5520.180824	-14390.449855	-19910.630679
cp       	0.56-0   	23103.4882	0.5552   	0.0      	5000.000011	37431.287945	8.362197 	38.349971	-5519.498754	-14390.859348	-19910.358102
cp       	0.56-0   	23100.9382	0.5553   	0.0      	5000.000011	37431.287945	8.357594 	38.350173	-5518.816753	-14391.268885	-19910.085638
cp       	0.56-0   	23098.3882	0.5554   	0.0      	5000.000011	37431.287945	8.352992 	38.350375	-5518.134823	-14391.678465	-19909.813288
cp       	0.56-0   	23095.8382	0.5555   	0.0      	5000.000011	37431.287945	8.34839  	38.350578	-5517.452962	-14392.088089	-19909.541051
cp       	0.56-0   	23093.2882	0.5556   	0.0      	5000.000011	37431.287945	8.34379  	38.35078 	-5516.771172	-14392.497757	-19909.268929
cp       	0.56-0   	23090.7382	0.5557   	0.0      	5000.000011	37431.287945	8.33919  	38.350983	-5516.089451	-14392.907468	-19908.996919
cp       	0.56-0   	23088.1882	0.5558   	0.0      	5000.000011	37431.287945	8.334591 	38.351185	-5515.407801	-14393.317223	-19908.725024
cp       	0.56-0   	23085.6382	0.5559   	0.0      	5000.000011	37431.287945	8.329994 	38.351388	-5514.726221	-14393.727022	-19908.453243
cp       	0.56-0   	23083.0882	0.556    	0.0      	5000.000011	37431.287945	8.325397 	38.35159 	-5514.04471	-14394.136864	-19908.181574
cp       	0.56-0   	23080.5382	0.5561   	0.0      	5000.000011	37431.287945	8.320801 	38.351793	-5513.363269	-14394.54675	-19907.910019
cp       	0.56-0   	23077.9882	0.5562   	0.0      	5000.000011	37431.287945	8.316206 	38.351995	-5512.681898	-14394.95668	-19907.638578
cp       	0.56-0   	23075.4382	0.5563   	0.0      	5000.000011	37431.287945	8.311612 	38.352198	-5512.000598	-14395.366653	-19907.367251
cp       	0.56-0   	23072.8882	0.5564   	0.0      	5000.000011	37431.287945	8.307019 	38.352401	-5511.319367	-14395.77667	-19907.096037
cp       	0.56-0   	23070.3382	0.5565   	0.0      	5000.000011	37431.287945	8.302427 	38.352603	-5510.638206	-14396.18673	-19906.824936
cp       	0.56-0   	23067.7882	0.5566   	0.0      	5000.000011	37431.287945	8.297836 	38.352806	-5509.957115	-14396.596834	-19906.553949
cp       	0.56-0   	23065.2382	0.5567   	0.0      	5000.000011	37431.287945	8.293246 	38.353009	-5509.276094	-14397.006982	-19906.283076
cp       	0.56-0   	23062.6882	0.5568   	0.0      	5000.000011	37431.287945	8.288657 	38.353212	-5508.595144	-14397.417172	-19906.012316
cp       	0.56-0   	23060.1382	0.5569   	0.0      	5000.000011	37431.287945	8.284068 	38.353415	-5507.914262	-14397.827407	-19905.741669
cp       	0.56-0   	23057.5882	0.557    	0.0      	5000.000011	37431.287945	8.279481 	38.353618	-5507.233451	-14398.237686	-19905.471137
cp       	0.56-0   	23055.0382	0.5571   	0.0      	5000.000011	37431.287945	8.274895 	38.353821	-5506.55271	-14398.648007	-19905.200717
cp       	0.56-0   	23052.4882	0.5572   	0.0      	5000.000011	37431.287945	8.270309 	38.354024	-5505.872039	-14399.058373	-19904.930412
cp       	0.56-0   	23049.9382	0.5573   	0.0      	5000.000011	37431.287945	8.265725 	38.354227	-5505.191438	-14399.468781	-19904.660219
cp       	0.56-0   	23047.3882	0.5574   	0.0      	5000.000011	37431.287945	8.261141 	38.35443 	-5504.510906	-14399.879233	-19904.390139
cp       	0.56-0   	23044.8382	0.5575   	0.0      	5000.000011	37431.287945	8.256558 	38.354633	-5503.830445	-14400.289729	-19904.120174
cp       	0.56-0   	23042.2882	0.5576   	0.0      	5000.000011	37431.287945	8.251977 	38.354836	-5503.150054	-14400.700268	-19903.850322
cp       	0.56-0   	23039.7382	0.5577   	0.0      	5000.000011	37431.287945	8.247396 	38.355039	-5502.469733	-14401.110852	-19903.580585
cp       	0.56-0   	23037.1882	0.5578   	0.0      	5000.000011	37431.287945	8.242816 	38.355243	-5501.789481	-14401.521477	-19903.310958
cp       	0.56-0   	23034.6382	0.5579   	0.0      	5000.000011	37431.287945	8.238237 	38.355446	-5501.1093	-14401.932147	-19903.041447
cp       	0.56-0   	23032.0882	0.558    	0.0      	5000.000011	37431.287945	8.233659 	38.355649	-5500.429188	-14402.34286	-19902.772048
cp       	0.56-0   	23029.5382	0.5581   	0.0      	5000.000011	37431.287945	8.229082 	38.355853	-5499.749146	-14402.753617	-19902.502763
cp       	0.56-0   	23026.9882	0.5582   	0.0      	5000.000011	37431.287945	8.224506 	38.356056	-5499.069175	-14403.164417	-19902.233592
cp       	0.56-0   	23024.4382	0.5583   	0.0      	5000.000011	37431.287945	8.219931 	38.356259	-5498.389273	-14403.57526	-19901.964533
cp       	0.56-0   	23021.8882	0.5584   	0.0      	5000.000011	37431.287945	8.215357 	38.356463	-5497.709441	-14403.986147	-19901.695588
cp       	0.56-0   	23019.3382	0.5585   	0.0      	5000.000011	37431.287945	8.210783 	38.356666	-5497.029679	-14404.397077	-19901.426756
cp       	0.56-0   	23016.7882	0.5586   	0.0      	5000.000011	37431.287945	8.206211 	38.35687 	-5496.349987	-14404.808051	-19901.158038
cp       	0.56-0   	23014.2382	0.5587   	0.0      	5000.000011	37431.287945	8.20164  	38.357073	-5495.670365	-14405.219068	-19900.889433
cp       	0.56-0   	23011.6882	0.5588   	0.0      	5000.000011	37431.287945	8.197069 	38.357277	-5494.990813	-14405.630128	-19900.620941
cp       	0.56-0   	23009.1382	0.5589   	0.0      	5000.000011	37431.287945	8.1925   	38.357481	-5494.311331	-14406.041232	-19900.352563
cp       	0.56-0   	23006.5882	0.559    	0.0      	5000.000011	37431.287945	8.187931 	38.357684	-5493.631919	-14406.45238	-19900.084299
cp       	0.56-0   	23004.0382	0.5591   	0.0      	5000.000011	37431.287945	8.183364 	38.357888	-5492.952577	-14406.86357	-19899.816147
cp       	0.56-0   	23001.4882	0.5592   	0.0      	5000.000011	37431.287945	8.178797 	38.358092	-5492.273304	-14407.274803	-19899.548107
cp       	0.56-0   	22998.9382	0.5593   	0.0      	5000.000011	37431.287945	8.174231 	38.358296	-5491.594102	-14407.686081	-19899.280183
cp       	0.56-0   	22996.3882	0.5594   	0.0      	5000.000011	37431.287945	8.169666 	38.358499	-5490.914969	-14408.097402	-19899.012371
cp       	0.56-0   	22993.8382	0.5595   	0.0      	5000.000011	37431.287945	8.165102 	38.358703	-5490.235907	-14408.508766	-19898.744673
cp       	0.56-0   	22991.2882	0.5596   	0.0      	5000.000011	37431.287945	8.160539 	38.358907	-5489.556914	-14408.920173	-19898.477087
cp       	0.56-0   	22988.7382	0.5597   	0.0      	5000.000011	37431.287945	8.155977 	38.359111	-5488.877992	-14409.331623	-19898.209615
cp       	0.56-0   	22986.1882	0.5598   	0.0      	5000.000011	37431.287945	8.151416 	38.359315	-5488.199139	-14409.743117	-19897.942256
cp       	0.56-0   	22983.6382	0.5599   	0.0      	5000.000011	37431.287945	8.146856 	38.359519	-5487.520356	-14410.154654	-19897.67501
cp       	0.56-0   	22981.0882	0.56     	0.0      	5000.000011	37431.287945	8.142297 	38.359723	-5486.841643	-14410.566233	-19897.407876
cp       	0.56-0   	22978.5382	0.5601   	0.0      	5000.000011	37431.287945	8.137739 	38.359927	-5486.163	-14410.977857	-19897.140857
cp       	0.56-0   	22975.9882	0.5602   	0.0      	5000.000011	37431.287945	8.133181 	38.360132	-5485.484427	-14411.389524	-19896.873951
cp       	0.56-0   	22973.4382	0.5603   	0.0      	5000.000011	37431.287945	8.128625 	38.360336	-5484.805924	-14411.801234	-19896.607158
cp       	0.56-0   	22970.8882	0.5604   	0.0      	5000.000011	37431.287945	8.12407  	38.36054 	-5484.12749	-14412.212988	-19896.340478
cp       	0.56-0   	22968.3382	0.5605   	0.0      	5000.000011	37431.287945	8.119515 	38.360744	-5483.449127	-14412.624783	-19896.07391
cp       	0.56-0   	22965.7882	0.5606   	0.0      	5000.000011	37431.287945	8.114962 	38.360949	-5482.770834	-14413.036623	-19895.807457
cp       	0.56-0   	22963.2382	0.5607   	0.0      	5000.000011	37431.287945	8.110409 	38.361153	-5482.092611	-14413.448506	-19895.541117
cp       	0.56-0   	22960.6882	0.5608   	0.0      	5000.000011	37431.287945	8.105857 	38.361357	-5481.414457	-14413.860432	-19895.274889
cp       	0.56-0   	22958.1382	0.5609   	0.0      	5000.000011	37431.287945	8.101306 	38.361562	-5480.736373	-14414.272401	-19895.008774
cp       	0.56-0   	22955.5882	0.561    	0.0      	5000.000011	37431.287945	8.096757 	38.361766	-5480.05836	-14414.684414	-19894.742774
cp       	0.56-0   	22953.0382	0.5611   	0.0      	5000.000011	37431.287945	8.092208 	38.361971	-5479.380416	-14415.09647	-19894.476886
cp       	0.56-0   	22950.4882	0.5612   	0.0      	5000.000011	37431.287945	8.08766  	38.362175	-5478.702542	-14415.508568	-19894.21111
cp       	0.56-0   	22947.9382	0.5613   	0.0      	5000.000011	37431.287945	8.083113 	38.36238 	-5478.024738	-14415.92071	-19893.945448
cp       	0.56-0   	22945.3882	0.5614   	0.0      	5000.000011	37431.287945	8.078567 	38.362584	-5477.347004	-14416.332895	-19893.679899
cp       	0.56-0   	22942.8382	0.5615   	0.0      	5000.000011	37431.287945	8.074022 	38.362789	-5476.66934	-14416.745124	-19893.414464
cp       	0.56-0   	22940.2882	0.5616   	0.0      	5000.000011	37431.287945	8.069477 	38.362994	-5475.991746	-14417.157394	-19893.14914
cp       	0.56-0   	22937.7382	0.5617   	0.0      	5000.000011	37431.287945	8.064934 	38.363198	-5475.314221	-14417.569709	-19892.88393
cp       	0.56-0   	22935.1882	0.5618   	0.0      	5000.000011	37431.287945	8.060392 	38.363403	-5474.636767	-14417.982067	-19892.618834
cp       	0.56-0   	22932.6382	0.5619   	0.0      	5000.000011	37431.287945	8.05585  	38.363608	-5473.959383	-14418.394468	-19892.353851
cp       	0.56-0   	22930.0882	0.562    	0.0      	5000.000011	37431.287945	8.05131  	38.363813	-5473.282069	-14418.806911	-19892.08898
cp       	0.56-0   	22927.5382	0.5621   	0.0      	5000.000011	37431.287945	8.04677  	38.364017	-5472.604824	-14419.219397	-19891.824221
cp       	0.56-0   	22924.9882	0.5622   	0.0      	5000.000011	37431.287945	8.042232 	38.364222	-5471.927649	-14419.631927	-19891.559576
cp       	0.56-0   	22922.4382	0.5623   	0.0      	5000.000011	37431.287945	8.037694 	38.364427	-5471.250544	-14420.0445	-19891.295044
cp       	0.56-0   	22919.8882	0.5624   	0.0      	5000.000011	37431.287945	8.033157 	38.364632	-5470.573509	-14420.457116	-19891.030625
cp       	0.56-0   	22917.3382	0.5625   	0.0      	5000.000011	37431.287945	8.028622 	38.364837	-5469.896544	-14420.869775	-19890.766319
cp       	0.56-0   	22914.7882	0.5626   	0.0      	5000.000011	37431.287945	8.024087 	38.365042	-5469.219649	-14421.282477	-19890.502126
cp       	0.56-0   	22912.2382	0.5627   	0.0      	5000.000011	37431.287945	8.019553 	38.365247	-5468.542824	-14421.695222	-19890.238046
cp       	0.56-0   	22909.6882	0.5628   	0.0      	5000.000011	37431.287945	8.01502  	38.365453	-5467.866069	-14422.10801	-19889.974079
cp       	0.56-0   	22907.1382	0.5629   	0.0      	5000.000011	37431.287945	8.010488 	38.365658	-5467.189384	-14422.520842	-19889.710226
cp       	0.56-0   	22904.5882	0.563    	0.0      	5000.000011	37431.287945	8.005957 	38.365863	-5466.512768	-14422.933716	-19889.446484
cp       	0.56-0   	22902.0382	0.5631   	0.0      	5000.000011	37431.287945	8.001426 	38.366068	-5465.836223	-14423.346632	-19889.182855
cp       	0.56-0   	22899.4882	0.5632   	0.0      	5000.000011	37431.287945	7.996897 	38.366273	-5465.159747	-14423.759593	-19888.91934
cp       	0.56-0   	22896.9382	0.5633   	0.0      	5000.000011	37431.287945	7.992369 	38.366479	-5464.483341	-14424.172595	-19888.655936
cp       	0.56-0   	22894.3882	0.5634   	0.0      	5000.000011	37431.287945	7.987842 	38.366684	-5463.807005	-14424.585641	-19888.392646
cp       	0.56-0   	22891.8382	0.5635   	0.0      	5000.000011	37431.287945	7.983315 	38.36689 	-5463.130739	-14424.99873	-19888.129469
cp       	0.56-0   	22889.2882	0.5636   	0.0      	5000.000011	37431.287945	7.97879  	38.367095	-5462.454543	-14425.411862	-19887.866405
cp       	0.56-0   	22886.7382	0.5637   	0.0      	5000.000011	37431.287945	7.974265 	38.3673  	-5461.778417	-14425.825037	-19887.603454
cp       	0.56-0   	22884.1882	0.5638   	0.0      	5000.000011	37431.287945	7.969741 	38.367506	-5461.102361	-14426.238254	-19887.340615
cp       	0.56-0   	22881.6382	0.5639   	0.0      	5000.000011	37431.287945	7.965219 	38.367711	-5460.426375	-14426.651515	-19887.07789
cp       	0.56-0   	22879.0882	0.564    	0.0      	5000.000011	37431.287945	7.960697 	38.367917	-5459.750458	-14427.064818	-19886.815276
cp       	0.56-0   	22876.5382	0.5641   	0.0      	5000.000011	37431.287945	7.956176 	38.368123	-5459.074612	-14427.478165	-19886.552777
cp       	0.56-0   	22873.9882	0.5642   	0.0      	5000.000011	37431.287945	7.951656 	38.368328	-5458.398835	-14427.891554	-19886.290389
cp       	0.56-0   	22871.4382	0.5643   	0.0      	5000.000011	37431.287945	7.947137 	38.368534	-5457.723129	-14428.304987	-19886.028116
cp       	0.56-0   	22868.8882	0.5644   	0.0      	5000.000011	37431.287945	7.942619 	38.36874 	-5457.047492	-14428.718461	-19885.765953
cp       	0.56-0   	22866.3382	0.5645   	0.0      	5000.000011	37431.287945	7.938102 	38.368946	-5456.371925	-14429.131979	-19885.503904
cp       	0.56-0   	22863.7882	0.5646   	0.0      	5000.000011	37431.287945	7.933586 	38.369151	-5455.696428	-14429.54554	-19885.241968
cp       	0.56-0   	22861.2382	0.5647   	0.0      	5000.000011	37431.287945	7.929071 	38.369357	-5455.021001	-14429.959144	-19884.980145
cp       	0.56-0   	22858.6882	0.5648   	0.0      	5000.000011	37431.287945	7.924556 	38.369563	-5454.345644	-14430.37279	-19884.718434
cp       	0.56-0   	22856.1382	0.5649   	0.0      	5000.000011	37431.287945	7.920043 	38.369769	-5453.670356	-14430.786479	-19884.456835
cp       	0.57-0   	22853.5882	0.565    	0.0      	5000.000011	37431.287945	7.915531 	38.369975	-5452.995139	-14431.200211	-19884.19535
cp       	0.57-0   	22851.0382	0.5651   	0.0      	5000.000011	37431.287945	7.911019 	38.370181	-5452.319992	-14431.613986	-19883.933978
