

type      subtype   reward    rate      salary    B_ENPV    O_ENPV    B_Risk%   O_Risk%   B_VaR     O_VaR     T_VaR    
tm        0.47-0.49 14816.35  0.47      2218.15   4999.99   28711.24  5.95      47.6      -5424.49  -19014.0  -24438.49
tm        0.47-0.5  14525.84  0.47      2263.42   5000.0    28711.23  6.17      47.67     -5531.92  -19098.51 -24630.43
tm        0.47-0.51 14235.32  0.47      2308.69   5000.0    28711.23  6.4       47.75     -5641.17  -19183.03 -24824.2 
tm        0.47-0.52 13944.8   0.47      2353.96   5000.01   28711.23  6.63      47.83     -5752.27  -19267.55 -25019.82
tm        0.47-0.53 13654.28  0.47      2399.23   5000.01   28711.22  6.86      47.91     -5864.57  -19352.05 -25216.62
tm        0.47-0.54 13363.77  0.47      2444.49   4999.99   28711.25  7.08      47.98     -5979.3   -19436.6  -25415.9 
tm        0.47-0.55 13073.25  0.47      2489.76   4999.99   28711.24  7.31      48.06     -6095.27  -19520.53 -25615.8 
tm        0.47-0.56 12782.73  0.47      2535.03   4999.99   28711.24  7.54      48.13     -6212.45  -19605.05 -25817.5 
tm        0.47-0.57 12492.22  0.47      2580.3    5000.0    28711.23  7.77      48.2      -6331.48  -19689.56 -26021.04
tm        0.47-0.58 12201.7   0.47      2625.57   5000.01   28711.23  8.0       48.28     -6451.73  -19774.07 -26225.8 
tm        0.47-0.59 11911.18  0.47      2670.84   5000.01   28711.22  8.23      48.35     -6573.19  -19858.58 -26431.77
tm        0.47-0.6  11620.67  0.47      2716.1    4999.99   28711.25  8.45      48.42     -6696.46  -19943.13 -26639.59
tm        0.47-0.61 11330.15  0.47      2761.37   4999.99   28711.24  8.68      48.49     -6820.36  -20027.06 -26847.42
tm        0.47-0.62 11039.63  0.47      2806.64   4999.99   28711.24  8.91      48.56     -6945.49  -20111.57 -27057.06
tm        0.47-0.63 10749.12  0.47      2851.91   5000.0    28711.23  9.14      48.63     -7071.84  -20196.08 -27267.92
tm        0.47-0.64 10458.6   0.47      2897.18   5000.0    28711.23  9.37      48.7      -7199.4   -20280.6  -27480.0 
tm        0.47-0.65 10168.08  0.47      2942.45   5000.01   28711.23  9.6       48.77     -7327.59  -20365.12 -27692.71
tm        0.47-0.66 9877.57   0.47      2987.71   4999.98   28711.25  9.82      48.83     -7456.95  -20449.65 -27906.6 
tm        0.47-0.67 9587.05   0.47      3032.98   4999.99   28711.25  10.05     48.9      -7587.58  -20534.17 -28121.75
tm        0.47-0.68 9296.53   0.47      3078.25   4999.99   28711.24  10.28     48.96     -7718.8   -20618.68 -28337.48
tm        0.47-0.69 9006.02   0.47      3123.52   5000.0    28711.23  10.51     49.03     -7851.26  -20703.19 -28554.45
tm        0.47-0.7  8715.5    0.47      3168.79   5000.0    28711.23  10.74     49.09     -7984.31  -20787.71 -28772.02
tm        0.47-0.71 8424.98   0.47      3214.06   5000.01   28711.23  10.97     49.16     -8118.6   -20871.64 -28990.24
tm        0.47-0.72 8134.47   0.47      3259.32   4999.98   28711.25  11.2      49.22     -8253.46  -20956.18 -29209.64
tm        0.47-0.73 7843.95   0.47      3304.59   4999.99   28711.25  11.43     49.28     -8388.97  -21040.7  -29429.67
tm        0.47-0.74 7553.43   0.47      3349.86   4999.99   28711.24  11.65     49.34     -8525.08  -21125.21 -29650.29
tm        0.47-0.75 7262.92   0.47      3395.13   5000.0    28711.24  11.88     49.41     -8662.41  -21209.72 -29872.13
tm        0.47-0.76 6972.4    0.47      3440.4    5000.0    28711.23  12.11     49.47     -8800.35  -21294.23 -30094.58
tm        0.47-0.77 6681.88   0.47      3485.67   5000.01   28711.23  12.34     49.53     -8938.91  -21378.75 -30317.66
tm        0.47-0.78 6391.37   0.47      3530.94   5000.01   28711.22  12.57     49.59     -9078.68  -21463.26 -30541.94
tm        0.47-0.79 6100.85   0.47      3576.2    4999.99   28711.25  12.8      49.65     -9218.43  -21547.8  -30766.23
tm        0.47-0.8  5810.33   0.47      3621.47   4999.99   28711.24  13.03     49.7      -9359.43  -21632.31 -30991.74
tm        0.47-0.81 5519.82   0.47      3666.74   5000.0    28711.24  13.26     49.76     -9501.04  -21716.83 -31217.87
tm        0.47-0.82 5229.3    0.47      3712.01   5000.0    28711.23  13.49     49.82     -9642.64  -21801.34 -31443.98
tm        0.47-0.83 4938.78   0.47      3757.28   5000.0    28711.23  13.72     49.88     -9785.46  -21885.86 -31671.32
tm        0.47-0.84 4648.27   0.47      3802.55   5000.01   28711.22  13.95     49.93     -9928.9   -21970.36 -31899.26
tm        0.47-0.85 4357.75   0.47      3847.81   4999.98   28711.25  14.17     49.99     -10072.31 -22054.91 -32127.22
tm        0.47-0.86 4067.23   0.47      3893.08   4999.99   28711.25  14.4      50.04     -10216.97 -22139.43 -32356.4 
tm        0.47-0.87 3776.72   0.47      3938.35   5000.0    28711.24  14.63     50.1      -10362.24 -22223.94 -32586.18
tm        0.47-0.88 3486.2    0.47      3983.62   5000.0    28711.23  14.86     50.15     -10507.51 -22308.44 -32815.95
tm        0.47-0.89 3195.68   0.47      4028.89   5000.0    28711.23  15.09     50.21     -10653.38 -22392.96 -33046.34
tm        0.47-0.9  2905.17   0.47      4074.16   5000.01   28711.22  15.32     50.26     -10800.49 -22477.47 -33277.96
tm        0.47-0.91 2614.65   0.47      4119.42   4999.98   28711.25  15.55     50.31     -10947.55 -22562.02 -33509.57
tm        0.47-0.92 2324.13   0.47      4164.69   4999.99   28711.25  15.78     50.36     -11095.27 -22646.53 -33741.8 
tm        0.47-0.93 2033.62   0.47      4209.96   4999.99   28711.24  16.01     50.42     -11242.97 -22731.04 -33974.01
tm        0.47-0.94 1743.1    0.47      4255.23   5000.0    28711.24  16.24     50.47     -11391.91 -22815.56 -34207.47
tm        0.47-0.95 1452.58   0.47      4300.5    5000.0    28711.23  16.47     50.52     -11540.83 -22900.07 -34440.9 
tm        0.47-0.96 1162.07   0.47      4345.77   5000.01   28711.22  16.7      50.57     -11690.38 -22984.57 -34674.95
tm        0.47-0.97 871.55    0.47      4391.03   4999.98   28711.25  16.92     50.62     -11840.5  -23069.12 -34909.62
tm        0.47-0.98 581.03    0.47      4436.3    4999.99   28711.25  17.15     50.67     -11991.26 -23153.64 -35144.9 
tm        0.47-0.99 290.52    0.47      4481.57   4999.99   28711.24  17.38     50.72     -12142.02 -23238.15 -35380.17
tm        0.47-1.0  0.0       0.47      4526.84   5000.0    28711.24  17.61     50.76     -12293.4  -23322.66 -35616.06
cp        0.48-0.0  28796.67  0.48      0.0       5000.0    28711.24  14.19     42.38     -6247.86  -14900.43 -21148.29
tm        0.48-0.01 28508.7   0.48      44.87     4999.99   28711.24  13.61     42.52     -6170.34  -14983.79 -21154.13
tm        0.48-0.02 28220.74  0.48      89.74     4999.99   28711.24  13.04     42.65     -6092.82  -15067.73 -21160.55
tm        0.48-0.03 27932.77  0.48      134.61    4999.99   28711.25  12.46     42.79     -6014.7   -15151.1  -21165.8 
tm        0.48-0.04 27644.8   0.48      179.48    4999.98   28711.25  11.89     42.92     -5937.79  -15234.46 -21172.25
tm        0.48-0.05 27356.84  0.48      224.36    5000.01   28711.22  11.32     43.06     -5860.3   -15317.79 -21178.09
tm        0.48-0.06 27068.87  0.48      269.23    5000.01   28711.22  10.75     43.19     -5783.4   -15401.15 -21184.55
tm        0.48-0.07 26780.9   0.48      314.1     5000.0    28711.23  10.18     43.32     -5705.87  -15484.52 -21190.39
tm        0.48-0.08 26492.94  0.48      358.97    5000.0    28711.23  9.61      43.45     -5629.58  -15568.45 -21198.03
tm        0.48-0.09 26204.97  0.48      403.84    5000.0    28711.23  9.04      43.57     -5552.67  -15651.81 -21204.48
tm        0.48-0.1  25917.0   0.48      448.71    4999.99   28711.24  8.48      43.7      -5476.37  -15735.18 -21211.55
tm        0.48-0.11 25629.04  0.48      493.58    4999.99   28711.24  7.92      43.82     -5400.08  -15818.54 -21218.62
tm        0.48-0.12 25341.07  0.48      538.45    4999.99   28711.24  7.36      43.94     -5324.39  -15901.9  -21226.29
tm        0.48-0.13 25053.1   0.48      583.32    4999.98   28711.25  6.8       44.06     -5248.7   -15985.85 -21234.55
tm        0.48-0.14 24765.14  0.48      628.2     5000.02   28711.22  6.25      44.18     -5173.67  -16069.18 -21242.85
tm        0.48-0.15 24477.17  0.48      673.07    5000.01   28711.22  5.71      44.3      -5098.58  -16152.54 -21251.12
tm        0.48-0.16 24189.2   0.48      717.94    5000.01   28711.23  5.17      44.41     -5024.12  -16235.91 -21260.03
tm        0.48-0.17 23901.24  0.48      762.81    5000.01   28711.23  4.64      44.53     -4949.66  -16319.85 -21269.51
tm        0.48-0.18 23613.27  0.48      807.68    5000.0    28711.23  4.12      44.64     -4875.79  -16403.21 -21279.0 
tm        0.48-0.19 23325.3   0.48      852.55    5000.0    28711.24  3.62      44.75     -4803.16  -16486.58 -21289.74
tm        0.48-0.2  23037.34  0.48      897.42    5000.0    28711.24  3.13      44.86     -4736.63  -16569.94 -21306.57
tm        0.48-0.21 22749.37  0.48      942.29    4999.99   28711.24  2.69      44.97     -4683.52  -16653.88 -21337.4 
tm        0.48-0.22 22461.4   0.48      987.16    4999.99   28711.25  2.32      45.08     -4638.97  -16737.25 -21376.22
tm        0.48-0.23 22173.44  0.48      1032.04   5000.02   28711.22  2.01      45.19     -4600.54  -16820.58 -21421.12
tm        0.48-0.24 21885.47  0.48      1076.91   5000.01   28711.22  1.76      45.29     -4566.36  -16904.52 -21470.88
tm        0.48-0.25 21597.5   0.48      1121.78   5000.01   28711.23  1.57      45.39     -4534.62  -16987.89 -21522.51
tm        0.48-0.26 21309.54  0.48      1166.65   5000.01   28711.23  1.43      45.5      -4504.1   -17071.25 -21575.35
tm        0.48-0.27 21021.57  0.48      1211.52   5000.0    28711.23  1.35      45.6      -4474.18  -17154.61 -21628.79
tm        0.48-0.28 20733.6   0.48      1256.39   5000.0    28711.24  1.33      45.7      -4444.89  -17238.56 -21683.45
tm        0.48-0.29 20445.64  0.48      1301.26   5000.0    28711.24  1.37      45.8      -4416.2   -17321.92 -21738.12
tm        0.48-0.3  20157.67  0.48      1346.13   4999.99   28711.24  1.47      45.9      -4388.72  -17405.27 -21793.99
tm        0.48-0.31 19869.7   0.48      1391.0    4999.99   28711.25  1.63      45.99     -4362.48  -17489.22 -21851.7 
tm        0.48-0.32 19581.74  0.48      1435.88   5000.02   28711.21  1.84      46.09     -4338.7   -17572.54 -21911.24
tm        0.48-0.33 19293.77  0.48      1480.75   5000.01   28711.22  2.06      46.18     -4317.33  -17656.49 -21973.82
tm        0.48-0.34 19005.8   0.48      1525.62   5000.01   28711.22  2.27      46.28     -4300.24  -17739.85 -22040.09
tm        0.48-0.35 18717.84  0.48      1570.49   5000.01   28711.22  2.49      46.37     -4288.03  -17823.21 -22111.24
tm        0.48-0.36 18429.87  0.48      1615.36   5000.0    28711.23  2.71      46.46     -4282.53  -17907.16 -22189.69
tm        0.48-0.37 18141.9   0.48      1660.23   5000.0    28711.23  2.93      46.55     -4287.41  -17990.52 -22277.93
tm        0.48-0.38 17853.94  0.48      1705.1    5000.0    28711.23  3.15      46.64     -4310.0   -18073.88 -22383.88
tm        0.48-0.39 17565.97  0.48      1749.97   4999.99   28711.24  3.37      46.73     -4366.14  -18157.83 -22523.97
tm        0.48-0.4  17278.0   0.48      1794.84   4999.99   28711.24  3.6       46.82     -4442.43  -18241.19 -22683.62
tm        0.48-0.41 16990.04  0.48      1839.72   5000.02   28711.21  3.82      46.91     -4523.03  -18325.1  -22848.13
tm        0.48-0.42 16702.07  0.48      1884.59   5000.02   28711.22  4.04      46.99     -4607.87  -18408.47 -23016.34
tm        0.48-0.43 16414.1   0.48      1929.46   5000.01   28711.22  4.27      47.08     -4695.75  -18491.83 -23187.58
tm        0.48-0.44 16126.14  0.48      1974.33   5000.01   28711.22  4.5       47.16     -4786.69  -18575.77 -23362.46
tm        0.48-0.45 15838.17  0.48      2019.2    5000.01   28711.23  4.72      47.24     -4881.3   -18659.14 -23540.44
tm        0.48-0.46 15550.2   0.48      2064.07   5000.0    28711.23  4.95      47.33     -4978.33  -18743.07 -23721.4 
tm        0.48-0.47 15262.24  0.48      2108.94   5000.0    28711.23  5.18      47.41     -5077.21  -18826.43 -23903.64
tm        0.48-0.48 14974.27  0.48      2153.81   5000.0    28711.24  5.4       47.49     -5179.14  -18910.38 -24089.52
tm        0.48-0.49 14686.3   0.48      2198.68   4999.99   28711.24  5.63      47.57     -5283.5   -18993.74 -24277.24
tm        0.48-0.5  14398.34  0.48      2243.55   4999.99   28711.24  5.86      47.64     -5389.09  -19077.1  -24466.19
tm        0.48-0.51 14110.37  0.48      2288.43   5000.02   28711.22  6.09      47.72     -5497.15  -19161.02 -24658.17
tm        0.48-0.52 13822.4   0.48      2333.3    5000.01   28711.22  6.32      47.8      -5607.0   -19244.38 -24851.38
tm        0.48-0.53 13534.43  0.48      2378.17   5000.01   28711.23  6.55      47.88     -5718.7   -19328.33 -25047.03
tm        0.48-0.54 13246.47  0.48      2423.04   5000.01   28711.23  6.78      47.95     -5831.61  -19411.69 -25243.3 
tm        0.48-0.55 12958.5   0.48      2467.91   5000.0    28711.23  7.0       48.03     -5946.35  -19495.63 -25441.98
tm        0.48-0.56 12670.53  0.48      2512.78   5000.0    28711.24  7.23      48.1      -6062.93  -19579.0  -25641.93
tm        0.48-0.57 12382.57  0.48      2557.65   5000.0    28711.24  7.46      48.17     -6180.73  -19662.94 -25843.67
tm        0.48-0.58 12094.6   0.48      2602.52   4999.99   28711.24  7.69      48.25     -6299.73  -19746.3  -26046.03
tm        0.48-0.59 11806.63  0.48      2647.39   4999.99   28711.25  7.92      48.32     -6419.97  -19830.25 -26250.22
tm        0.48-0.6  11518.67  0.48      2692.27   5000.02   28711.21  8.15      48.39     -6542.07  -19913.57 -26455.64
tm        0.48-0.61 11230.7   0.48      2737.14   5000.01   28711.22  8.38      48.46     -6664.74  -19997.51 -26662.25
tm        0.48-0.62 10942.73  0.48      2782.01   5000.01   28711.22  8.61      48.53     -6788.65  -20080.87 -26869.52
tm        0.48-0.63 10654.77  0.48      2826.88   5000.01   28711.22  8.84      48.6      -6913.77  -20164.81 -27078.58
tm        0.48-0.64 10366.8   0.48      2871.75   5000.0    28711.23  9.07      48.66     -7040.1   -20248.18 -27288.28
tm        0.48-0.65 10078.83  0.48      2916.62   5000.0    28711.23  9.3       48.73     -7167.66  -20332.12 -27499.78
tm        0.48-0.66 9790.87   0.48      2961.49   5000.0    28711.23  9.53      48.8      -7295.84  -20416.06 -27711.9 
tm        0.48-0.67 9502.9    0.48      3006.36   4999.99   28711.24  9.76      48.86     -7425.22  -20499.43 -27924.65
tm        0.48-0.68 9214.93   0.48      3051.23   4999.99   28711.24  9.99      48.93     -7555.23  -20583.37 -28138.6 
tm        0.48-0.69 8926.97   0.48      3096.11   5000.02   28711.21  10.22     48.99     -7686.48  -20666.7  -28353.18
tm        0.48-0.7  8639.0    0.48      3140.98   5000.02   28711.22  10.46     49.06     -7818.93  -20750.65 -28569.58
tm        0.48-0.71 8351.03   0.48      3185.85   5000.01   28711.22  10.69     49.12     -7951.36  -20834.01 -28785.37
tm        0.48-0.72 8063.07   0.48      3230.72   5000.01   28711.22  10.92     49.18     -8085.03  -20917.95 -29002.98
tm        0.48-0.73 7775.1    0.48      3275.59   5000.01   28711.23  11.15     49.25     -8219.92  -21001.89 -29221.81
tm        0.48-0.74 7487.13   0.48      3320.46   5000.0    28711.23  11.38     49.31     -8355.41  -21085.25 -29440.66
tm        0.48-0.75 7199.17   0.48      3365.33   5000.0    28711.23  11.61     49.37     -8491.52  -21169.19 -29660.71
tm        0.48-0.76 6911.2    0.48      3410.2    5000.0    28711.24  11.84     49.43     -8628.23  -21252.56 -29880.79
tm        0.48-0.77 6623.23   0.48      3455.07   4999.99   28711.24  12.07     49.49     -8765.55  -21336.5  -30102.05
tm        0.48-0.78 6335.27   0.48      3499.95   5000.02   28711.21  12.3      49.55     -8904.13  -21420.41 -30324.54
tm        0.48-0.79 6047.3    0.48      3544.82   5000.02   28711.22  12.53     49.61     -9042.68  -21503.78 -30546.46
tm        0.48-0.8  5759.33   0.48      3589.69   5000.01   28711.22  12.76     49.67     -9182.44  -21587.72 -30770.16
tm        0.48-0.81 5471.37   0.48      3634.56   5000.01   28711.22  13.0      49.72     -9322.82  -21671.08 -30993.9 
tm        0.48-0.82 5183.4    0.48      3679.43   5000.01   28711.23  13.23     49.78     -9463.82  -21755.03 -31218.85
tm        0.48-0.83 4895.43   0.48      3724.3    5000.0    28711.23  13.46     49.84     -9605.41  -21838.97 -31444.38
tm        0.48-0.84 4607.47   0.48      3769.17   5000.0    28711.23  13.69     49.89     -9747.62  -21922.33 -31669.95
tm        0.48-0.85 4319.5    0.48      3814.04   5000.0    28711.24  13.92     49.95     -9889.83  -22006.27 -31896.1 
tm        0.48-0.86 4031.53   0.48      3858.91   4999.99   28711.24  14.15     50.0      -10033.25 -22090.21 -32123.46
tm        0.48-0.87 3743.57   0.48      3903.79   5000.02   28711.21  14.38     50.06     -10177.33 -22173.54 -32350.87
tm        0.48-0.88 3455.6    0.48      3948.66   5000.02   28711.22  14.61     50.11     -10321.37 -22257.49 -32578.86
tm        0.48-0.89 3167.63   0.48      3993.53   5000.01   28711.22  14.84     50.17     -10466.62 -22341.43 -32808.05
tm        0.48-0.9  2879.67   0.48      4038.4    5000.01   28711.22  15.08     50.22     -10611.89 -22424.79 -33036.68
tm        0.48-0.91 2591.7    0.48      4083.27   5000.01   28711.23  15.31     50.27     -10758.37 -22508.74 -33267.11
tm        0.48-0.92 2303.73   0.48      4128.14   5000.0    28711.23  15.54     50.32     -10904.85 -22592.68 -33497.53
tm        0.48-0.93 2015.77   0.48      4173.01   5000.0    28711.23  15.77     50.38     -11051.33 -22676.04 -33727.37
tm        0.48-0.94 1727.8    0.48      4217.88   5000.0    28711.24  16.0      50.43     -11199.04 -22759.99 -33959.03
tm        0.48-0.95 1439.83   0.48      4262.75   4999.99   28711.24  16.23     50.48     -11346.73 -22843.92 -34190.65
tm        0.48-0.96 1151.87   0.48      4307.63   5000.02   28711.21  16.46     50.53     -11495.69 -22927.25 -34422.94
tm        0.48-0.97 863.9     0.48      4352.5    5000.02   28711.21  16.69     50.58     -11644.61 -23011.19 -34655.8 
tm        0.48-0.98 575.93    0.48      4397.37   5000.01   28711.22  16.93     50.63     -11793.53 -23095.14 -34888.67
tm        0.48-0.99 287.97    0.48      4442.24   5000.01   28711.22  17.16     50.68     -11943.67 -23178.5  -35122.17
tm        0.48-1.0  0.0       0.48      4487.11   5000.01   28711.22  17.39     50.72     -12093.82 -23262.44 -35356.26
cp        0.49-0.0  28541.67  0.49      0.0       5000.0    28711.24  13.93     42.39     -6209.41  -14918.37 -21127.78
tm        0.49-0.01 28256.25  0.49      44.47     4999.98   28711.25  13.35     42.53     -6131.88  -15001.16 -21133.04
tm        0.49-0.02 27970.84  0.49      88.95     5000.01   28711.23  12.78     42.66     -6055.0   -15083.93 -21138.93
tm        0.49-0.03 27685.42  0.49      133.42    4999.99   28711.24  12.2      42.8      -5977.47  -15166.72 -21144.19
tm        0.49-0.04 27400.0   0.49      177.89    4999.98   28711.25  11.63     42.93     -5900.55  -15249.51 -21150.06
tm        0.49-0.05 27114.59  0.49      222.37    5000.0    28711.23  11.05     43.06     -5823.67  -15331.69 -21155.36
tm        0.49-0.06 26829.17  0.49      266.84    4999.99   28711.24  10.48     43.19     -5747.37  -15414.48 -21161.85
tm        0.49-0.07 26543.75  0.49      311.32    5000.01   28711.22  9.91      43.32     -5670.48  -15497.24 -21167.72
tm        0.49-0.08 26258.34  0.49      355.79    5000.0    28711.23  9.34      43.45     -5594.18  -15580.03 -21174.21
tm        0.49-0.09 25972.92  0.49      400.26    4999.99   28711.25  8.77      43.57     -5517.87  -15662.83 -21180.7 
tm        0.49-0.1  25687.5   0.49      444.74    5000.01   28711.23  8.21      43.7      -5441.6   -15745.59 -21187.19
tm        0.49-0.11 25402.09  0.49      489.21    5000.0    28711.24  7.65      43.82     -5365.91  -15828.38 -21194.29
tm        0.49-0.12 25116.67  0.49      533.68    4999.98   28711.25  7.1       43.94     -5290.2   -15910.6  -21200.8 
tm        0.49-0.13 24831.25  0.49      578.16    5000.0    28711.23  6.54      44.06     -5215.15  -15993.36 -21208.51
tm        0.49-0.14 24545.84  0.49      622.63    4999.99   28711.24  6.0       44.18     -5140.07  -16076.15 -21216.22
tm        0.49-0.15 24260.42  0.49      667.11    5000.01   28711.22  5.46      44.29     -5065.01  -16158.91 -21223.92
tm        0.49-0.16 23975.0   0.49      711.58    5000.0    28711.24  4.93      44.41     -4990.54  -16241.71 -21232.25
tm        0.49-0.17 23689.59  0.49      756.05    4999.99   28711.24  4.41      44.52     -4916.68  -16324.49 -21241.17
tm        0.49-0.18 23404.17  0.49      800.53    5000.01   28711.23  3.91      44.63     -4842.84  -16407.26 -21250.1 
tm        0.49-0.19 23118.75  0.49      845.0     4999.99   28711.24  3.42      44.74     -4769.58  -16490.05 -21259.63
tm        0.49-0.2  22833.34  0.49      889.47    4999.99   28711.25  2.94      44.85     -4697.56  -16572.84 -21270.4 
tm        0.49-0.21 22547.92  0.49      933.95    5000.0    28711.23  2.49      44.96     -4636.54  -16655.61 -21292.15
tm        0.49-0.22 22262.5   0.49      978.42    4999.99   28711.24  2.09      45.07     -4586.48  -16737.82 -21324.3 
tm        0.49-0.23 21977.09  0.49      1022.9    5000.01   28711.22  1.76      45.17     -4543.77  -16820.58 -21364.35
tm        0.49-0.24 21691.67  0.49      1067.37   5000.0    28711.23  1.49      45.28     -4506.53  -16903.37 -21409.9 
tm        0.49-0.25 21406.25  0.49      1111.84   4999.99   28711.25  1.29      45.38     -4472.34  -16986.17 -21458.51
tm        0.49-0.26 21120.84  0.49      1156.32   5000.01   28711.22  1.15      45.48     -4440.62  -17068.92 -21509.54
tm        0.49-0.27 20835.42  0.49      1200.79   5000.0    28711.24  1.07      45.58     -4410.71  -17151.72 -21562.43
tm        0.49-0.28 20550.0   0.49      1245.26   4999.98   28711.25  1.05      45.68     -4381.39  -17234.51 -21615.9 
tm        0.49-0.29 20264.59  0.49      1289.74   5000.01   28711.23  1.09      45.78     -4352.73  -17317.27 -21670.0 
tm        0.49-0.3  19979.17  0.49      1334.21   4999.99   28711.24  1.19      45.88     -4325.25  -17400.06 -21725.31
tm        0.49-0.31 19693.75  0.49      1378.68   4999.98   28711.25  1.36      45.97     -4298.38  -17482.86 -21781.24
tm        0.49-0.32 19408.34  0.49      1423.16   5000.0    28711.23  1.56      46.07     -4273.99  -17565.62 -21839.61
tm        0.49-0.33 19122.92  0.49      1467.63   4999.99   28711.24  1.77      46.16     -4252.0   -17648.41 -21900.41
tm        0.49-0.34 18837.5   0.49      1512.11   5000.01   28711.23  1.98      46.26     -4232.49  -17731.18 -21963.67
tm        0.49-0.35 18552.09  0.49      1556.58   5000.0    28711.23  2.19      46.35     -4217.83  -17813.96 -22031.79
tm        0.49-0.36 18266.67  0.49      1601.05   4999.99   28711.25  2.41      46.44     -4208.06  -17896.76 -22104.82
tm        0.49-0.37 17981.25  0.49      1645.53   5000.0    28711.23  2.62      46.53     -4206.85  -17979.52 -22186.37
tm        0.49-0.38 17695.84  0.49      1690.0    5000.0    28711.24  2.84      46.62     -4217.22  -18062.31 -22279.53
tm        0.49-0.39 17410.42  0.49      1734.47   4999.98   28711.25  3.06      46.71     -4248.33  -18145.1  -22393.43
tm        0.49-0.4  17125.0   0.49      1778.95   5000.0    28711.23  3.28      46.79     -4316.1   -18227.86 -22543.96
tm        0.49-0.41 16839.59  0.49      1823.42   4999.99   28711.24  3.51      46.88     -4394.83  -18310.66 -22705.49
tm        0.49-0.42 16554.17  0.49      1867.9    5000.01   28711.22  3.73      46.97     -4477.24  -18393.99 -22871.23
tm        0.49-0.43 16268.75  0.49      1912.37   5000.0    28711.24  3.96      47.05     -4563.29  -18476.8  -23040.09
tm        0.49-0.44 15983.34  0.49      1956.84   4999.99   28711.24  4.18      47.13     -4653.01  -18559.58 -23212.59
tm        0.49-0.45 15697.92  0.49      2001.32   5000.01   28711.23  4.41      47.22     -4745.8   -18642.35 -23388.15
tm        0.49-0.46 15412.5   0.49      2045.79   4999.99   28711.24  4.63      47.3      -4840.99  -18725.14 -23566.13
tm        0.49-0.47 15127.09  0.49      2090.26   4999.99   28711.25  4.86      47.38     -4939.26  -18807.93 -23747.19
tm        0.49-0.48 14841.67  0.49      2134.74   5000.0    28711.23  5.09      47.46     -5039.37  -18890.69 -23930.06
tm        0.49-0.49 14556.25  0.49      2179.21   4999.99   28711.24  5.32      47.54     -5141.9   -18973.48 -24115.38
tm        0.49-0.5  14270.84  0.49      2223.68   4999.98   28711.25  5.55      47.62     -5246.87  -19056.27 -24303.14
tm        0.49-0.51 13985.42  0.49      2268.16   5000.0    28711.23  5.78      47.69     -5353.7   -19139.03 -24492.73
tm        0.49-0.52 13700.0   0.49      2312.63   4999.99   28711.25  6.0       47.77     -5462.33  -19222.41 -24684.74
tm        0.49-0.53 13414.58  0.49      2357.11   5000.0    28711.23  6.23      47.85     -5572.2   -19305.17 -24877.37
tm        0.49-0.54 13129.17  0.49      2401.58   5000.0    28711.24  6.46      47.92     -5684.51  -19387.97 -25072.48
tm        0.49-0.55 12843.75  0.49      2446.05   4999.98   28711.25  6.69      47.99     -5798.01  -19470.76 -25268.77
tm        0.49-0.56 12558.33  0.49      2490.53   5000.0    28711.23  6.92      48.07     -5913.39  -19553.52 -25466.91
tm        0.49-0.57 12272.92  0.49      2535.0    4999.99   28711.24  7.16      48.14     -6029.96  -19636.31 -25666.27
tm        0.49-0.58 11987.5   0.49      2579.47   4999.98   28711.25  7.39      48.21     -6147.75  -19719.1  -25866.85
tm        0.49-0.59 11702.08  0.49      2623.95   5000.0    28711.24  7.62      48.28     -6266.78  -19802.45 -26069.23
tm        0.49-0.6  11416.67  0.49      2668.42   4999.99   28711.24  7.85      48.35     -6387.62  -19885.23 -26272.85
tm        0.49-0.61 11131.25  0.49      2712.9    5000.01   28711.23  8.08      48.42     -6509.1   -19968.0  -26477.1 
tm        0.49-0.62 10845.83  0.49      2757.37   4999.99   28711.24  8.31      48.49     -6632.38  -20050.79 -26683.17
tm        0.49-0.63 10560.42  0.49      2801.84   4999.99   28711.25  8.54      48.56     -6756.28  -20133.58 -26889.86
tm        0.49-0.64 10275.0   0.49      2846.32   5000.0    28711.23  8.77      48.63     -6881.41  -20216.92 -27098.33
tm        0.49-0.65 9989.58   0.49      2890.79   4999.99   28711.24  9.01      48.7      -7007.74  -20299.71 -27307.45
tm        0.49-0.66 9704.17   0.49      2935.26   4999.98   28711.25  9.24      48.76     -7134.68  -20382.5  -27517.18
tm        0.49-0.67 9418.75   0.49      2979.74   5000.0    28711.23  9.47      48.83     -7262.88  -20465.26 -27728.14
tm        0.49-0.68 9133.33   0.49      3024.21   4999.99   28711.25  9.7       48.89     -7392.26  -20548.07 -27940.33
tm        0.49-0.69 8847.92   0.49      3068.69   5000.01   28711.22  9.93      48.96     -7522.29  -20631.4  -28153.69
tm        0.49-0.7  8562.5    0.49      3113.16   5000.0    28711.24  10.17     49.02     -7652.89  -20714.2  -28367.09
tm        0.49-0.71 8277.08   0.49      3157.63   4999.98   28711.25  10.4      49.09     -7784.71  -20796.99 -28581.7 
tm        0.49-0.72 7991.67   0.49      3202.11   5000.01   28711.23  10.63     49.15     -7917.19  -20879.75 -28796.94
tm        0.49-0.73 7706.25   0.49      3246.58   4999.99   28711.24  10.86     49.21     -8050.83  -20962.54 -29013.37
tm        0.49-0.74 7420.83   0.49      3291.05   4999.98   28711.25  11.1      49.27     -8185.1   -21045.91 -29231.01
